term,estimate,std.error,lower,upper
"r_sis[912087043,Intercept]",0.38645893760073086,0.554599565222205,-0.5231610220367618,1.3205997236385634
"r_sis[912093875,Intercept]",0.18806211694210165,0.4585385326562148,-0.5495515457049897,0.964562959307351
"r_sis[912114916,Intercept]",0.7373744665683436,0.49940907767287673,-0.046307414875002256,1.5930488598106547
"r_sis[912143699,Intercept]",0.3631918272834462,0.5562812961263349,-0.5204130916808469,1.2793685040437568
"r_sis[912150080,Intercept]",0.7968845513774641,0.4568506377045856,0.05190315272784807,1.5834710193777175
"r_sis[912165732,Intercept]",0.1793320190749302,0.560946214636053,-0.7265004244993638,1.1110916225264151
"r_sis[912174367,Intercept]",-0.2238416479900886,0.41582343886819195,-0.8982514164497017,0.47253387117640955
"r_sis[912181923,Intercept]",0.21242225382086463,0.5291044959350146,-0.6412101696857979,1.090372431401071
"r_sis[912197234,Intercept]",0.233633523248205,0.4556469800918914,-0.49529595359713596,0.9846090629263747
"r_sis[912201463,Intercept]",0.29590123668590784,0.5824976498568992,-0.6414340136945577,1.2660837481063765
"r_sis[912204570,Intercept]",0.4146345261558057,0.5567899841255046,-0.4802383472679445,1.3609507888523202
"r_sis[912214502,Intercept]",0.7864698291709044,0.49070829127989596,0.006856855448168116,1.6192761465820737
"r_sis[912232542,Intercept]",0.14396391376694634,0.536742525654596,-0.7177168223770105,1.0449396615694542
"r_sis[912246460,Intercept]",-0.9381034956613663,0.5081566920876691,-1.7840043082050852,-0.072154714374353765
"r_sis[912252577,Intercept]",0.1968903791427695,0.5792971694999358,-0.747784284962429,1.172123000098581
"r_sis[912271396,Intercept]",-0.7897561427845506,0.5185826648088027,-1.6002102899758648,0.0788202761223006
"r_sis[912280565,Intercept]",-0.046372926992548885,0.5212984692782002,-0.8867715063038724,0.819328111753589
"r_sis[912301716,Intercept]",0.05773925908804127,0.5422916573901354,-0.8153599822901919,0.9617604400259989
"r_sis[912307150,Intercept]",0.0677283609975475,0.5290089323520558,-0.7721529621727153,0.9552714195448108
"r_sis[912308531,Intercept]",-0.5761281808593959,0.47118380149638345,-1.3429416120323054,0.20865215561605716
"r_sis[912309365,Intercept]",0.2459835638971481,0.6092572692921551,-0.7280270615843576,1.2584964022943899
"r_sis[912314198,Intercept]",0.486023304387667,0.46951439728272587,-0.283081778904995,1.278058548710633
"r_sis[912330965,Intercept]",-0.20675949994440718,0.4844696364204327,-0.9930473421606719,0.6110510247596305
"r_sis[912331689,Intercept]",0.04754328509539699,0.5348402843848937,-0.8200288387305801,0.9335824048599536
"r_sis[912582933,Intercept]",0.19013297007379235,0.5364753554652055,-0.6778068105918499,1.105390010096089
"r_sis[912598176,Intercept]",-0.215148013458205,0.5284808227865968,-1.0681847569072367,0.6701972794648838
"r_sis[912650881,Intercept]",-0.708709598130382,0.5127783051643134,-1.5237411267460375,0.14724307402176887
"r_sis[912651851,Intercept]",0.45788913508775614,0.533723892544375,-0.3875730488365335,1.3603641640325341
"r_sis[912654942,Intercept]",0.3405837134612872,0.5588753623701259,-0.579228640226516,1.2752133039888875
"r_sis[912659691,Intercept]",0.32091923366895153,0.5644268956143015,-0.6010580164697311,1.2576398533973674
"r_sis[912667913,Intercept]",-0.17524717334987078,0.5231113135599345,-1.0137035740259561,0.6862581268169393
"r_sis[912672416,Intercept]",0.29893525228904927,0.5556830058205288,-0.6063768603422303,1.2320823969018126
"r_sis[912675882,Intercept]",0.22355162264235115,0.5276605431583709,-0.6224327608161465,1.1374572992857193
"r_sis[912679370,Intercept]",-0.3512051520422042,0.3098041331141301,-0.8499267980810261,0.1658816657064715
"r_sis[912680589,Intercept]",-0.6536062273512306,0.3690287694151515,-1.2533537637841543,-0.025917054165438637
"r_sis[912685649,Intercept]",-0.19428625879771452,0.4781756812165104,-0.9697593780151683,0.5978725497553269
"r_sis[912688439,Intercept]",0.6750471284600437,0.477012430230058,-0.07036009512378556,1.507306935037812
"r_sis[912692483,Intercept]",0.024152084872939326,0.5408841670471726,-0.8469181795298907,0.9362829707848147
"r_sis[912695286,Intercept]",-0.5968191654261921,0.4251299821049471,-1.297579984036464,0.10480364483782799
"r_sis[912695532,Intercept]",-0.5629955147586643,0.4368863925038203,-1.2479482555600938,0.18970614819848367
"r_sis[912697284,Intercept]",0.12165866947851628,0.5249737104352309,-0.7175038568914964,0.9912265911575401
"r_sis[912699677,Intercept]",-0.172495555443612,0.5066292701261662,-0.9838848620582236,0.6865275566918568
"r_sis[912702904,Intercept]",-0.48889550454110287,0.42739185571274807,-1.1696095642631201,0.23188767135735447
"r_sis[912708966,Intercept]",-0.1736496816079065,0.48104282505880147,-0.9696946381818431,0.6173275832246046
"r_sis[912712156,Intercept]",-0.19869333775331488,0.4470763198793435,-0.9181511345585004,0.5522996156284852
"r_sis[912719609,Intercept]",-1.1084550811246139,0.4220097611926833,-1.7843149596068768,-0.3883380874868074
"r_sis[912721998,Intercept]",-0.30116868562753213,0.4979247675999626,-1.1012779797086345,0.5519770643297249
"r_sis[912722502,Intercept]",-1.1190294438910549,0.4376003257887624,-1.852960902036534,-0.38772677949418255
"r_sis[912723941,Intercept]",-0.6155642008264061,0.5535612853051732,-1.532694510333927,0.31286838966480335
"r_sis[912725198,Intercept]",-0.5697483451192864,0.5249215229025288,-1.4118941358568047,0.2836176061595185
"r_sis[912727073,Intercept]",-0.06618454513817854,0.5513503656791799,-0.9426037819782355,0.8728761179633132
"r_sis[912739906,Intercept]",0.4152135449149878,0.5504372345200993,-0.46292130682234334,1.357325048114068
"r_sis[912743918,Intercept]",0.2135927301246583,0.5389412393649821,-0.6474043915863232,1.1146294878997025
"r_sis[912754842,Intercept]",0.15213568548994694,0.5900575665832971,-0.8173945133763247,1.1310082899777805
"r_sis[912760344,Intercept]",-0.14256659036055072,0.44657886440135375,-0.8536221719290602,0.5962815107624961
"r_sis[912761916,Intercept]",0.8801964565281623,0.4859303362137199,0.10326191124782219,1.7052804893437192
"r_sis[912765161,Intercept]",0.29266950982133516,0.49889429193129864,-0.5003307404743531,1.161115788281173
"r_sis[912766694,Intercept]",-0.36155459708624343,0.4152320433001605,-1.0205448287464167,0.3411822301969983
"r_sis[912767509,Intercept]",-0.2826178795969499,0.5828323718269417,-1.22421985216808,0.6819466949610794
"r_sis[912770606,Intercept]",-0.06281729173719727,0.41162640604667616,-0.7164114670086105,0.6392614976768134
"r_sis[912770910,Intercept]",-0.15526807757458155,0.4920096927674586,-0.9360939196461147,0.6762257821241728
"r_sis[912770936,Intercept]",-0.1762874056168809,0.4379264590273717,-0.8734698679631194,0.5606722323007394
"r_sis[912777560,Intercept]",0.2731808017290172,0.5031601970630358,-0.5251890992869624,1.1227884526207572
"r_sis[912787398,Intercept]",0.30517638504096195,0.5085491754100082,-0.53152885074052,1.1653104765089946
"r_sis[912788960,Intercept]",-0.8916714293038521,0.4659304787922419,-1.6314732270030008,-0.09876283127096105
"r_sis[912798086,Intercept]",0.4558621568445614,0.5470228804849799,-0.42770983105292765,1.377925837140757
"r_sis[912798934,Intercept]",0.16979856400441232,0.5321617314313168,-0.6846678901347041,1.0859175091134643
"r_sis[912801119,Intercept]",0.08191897121047195,0.49282583589435175,-0.6961819805404819,0.9270053722130068
"r_sis[912801151,Intercept]",0.3891261481892721,0.5528271721324324,-0.4805607091648117,1.3317446541152536
"r_sis[912802765,Intercept]",0.45371190947044,0.5382577598727598,-0.42304475147377973,1.3727016350303005
"r_sis[912811387,Intercept]",0.11093595639500711,0.4912883977646622,-0.6774888623905413,0.9353565224724462
"r_sis[912811426,Intercept]",0.036480653553587435,0.6244676412504198,-0.9796424950018351,1.0587582211053235
"r_sis[912812043,Intercept]",0.34110384296603735,0.47218913785721567,-0.4063835864020252,1.1274777745196856
"r_sis[912817297,Intercept]",0.4830037765759996,0.46566105104417804,-0.27781110591647906,1.262878431231824
"r_sis[912821678,Intercept]",-0.17836383513927354,0.44396047467681965,-0.888330030716606,0.5636026892689411
"r_sis[912823773,Intercept]",-0.19332015460957605,0.5212659858518194,-1.034091963064816,0.6613668777523438
"r_sis[912830562,Intercept]",-0.1729584922617848,0.44949674743877316,-0.9007590977350984,0.5665055481676888
"r_sis[912832609,Intercept]",0.35280377268666374,0.5670286175122893,-0.5571025331216468,1.3138741620698866
"r_sis[912841014,Intercept]",0.1268886490045878,0.49930517065484276,-0.6922950837643206,0.9628345757991268
"r_sis[912847128,Intercept]",0.5729007600654623,0.3776131722286105,-0.04420605667285998,1.2199819401354794
"r_sis[912858997,Intercept]",-0.46836748968580283,0.5819367040564034,-1.4187009138459672,0.48492463172252737
"r_sis[912859255,Intercept]",-1.5059394819540104,0.44981120711942585,-2.2234266245639933,-0.7513992840517683
"r_sis[912866918,Intercept]",0.04037133868926718,0.5565523199101533,-0.8528196811984035,0.9608526117385369
"r_sis[912877936,Intercept]",0.4651359815932718,0.41572813650321017,-0.18324596815815414,1.1702947692582033
"r_sis[912878401,Intercept]",0.017117265990135695,0.5502086608673161,-0.8804565147819705,0.930847792038563
"r_sis[912880402,Intercept]",0.22143294474622463,0.5664637370957838,-0.6841187559558273,1.1560222049114026
"r_sis[912883072,Intercept]",0.29461407323088246,0.4126609310801012,-0.38177859813899734,0.9847417529748184
"r_sis[912883360,Intercept]",-0.3745876847121464,0.4501372567472587,-1.1066581792495935,0.37831556634554075
"r_sis[912884602,Intercept]",-0.8567921996213427,0.30400702055727225,-1.3428382755939545,-0.35700267418343873
"r_sis[912893020,Intercept]",0.5684280127279409,0.5242453670289757,-0.28998604167044734,1.4416328933251035
"r_sis[912893046,Intercept]",0.19809637661043236,0.515017592779789,-0.6244727228963277,1.0709933605831623
"r_sis[912902005,Intercept]",0.050259069418402934,0.5072001112754788,-0.7546497898691782,0.9049173095337136
"r_sis[912907754,Intercept]",0.3876605647810607,0.5537252860343461,-0.520997809525522,1.3110174770071368
"r_sis[912913007,Intercept]",0.33278065224650427,0.5444472241208262,-0.5503412900111868,1.2413824423699191
"r_sis[912933113,Intercept]",-0.0680234867031125,0.4418315436005111,-0.8026799759160083,0.6862808824702925
"r_sis[912939269,Intercept]",-0.5954391285007806,0.5564788469474568,-1.4967219485305345,0.31690104274446396
"r_sis[912940119,Intercept]",0.42680523933748643,0.5426461360030844,-0.44729981238039496,1.3617899198859496
"r_sis[912941176,Intercept]",-0.5372983411985879,0.39958680987820316,-1.1866561083463323,0.1285214072017501
"r_sis[912943284,Intercept]",0.4496714659384966,0.5588364039994388,-0.4550167240324364,1.3876637697334542
"r_sis[912946728,Intercept]",-0.213994631005727,0.5317245376855239,-1.0921821316078149,0.6662953138780062
"r_sis[912949686,Intercept]",0.37867226152295075,0.49204854980110957,-0.41602162560671807,1.1991327597058619
"r_sis[912955845,Intercept]",0.328844062452923,0.571954624201923,-0.5932715730246475,1.2931646847681044
"r_sis[912961855,Intercept]",0.1275655247985926,0.6108169155929946,-0.8681770204928151,1.1277503664172421
"r_sis[912961965,Intercept]",0.3792728894362214,0.3816063049915552,-0.22357373893235183,1.0017956858004395
"r_sis[912964616,Intercept]",0.3265194817539452,0.568644202997433,-0.6031663896896063,1.2772581234046667
"r_sis[912967503,Intercept]",0.3889355089114111,0.5462024685394502,-0.4741057224520631,1.288292698465357
"r_sis[912969527,Intercept]",-0.2262421933636513,0.5295843077456698,-1.068772025313407,0.6569257391730075
"r_sis[912996202,Intercept]",-0.3318153419834015,0.44005390715555986,-1.0350512120445605,0.43329871045626256
"r_sis[913002713,Intercept]",0.5098893476927369,0.5332195897560005,-0.3516758165766338,1.4229138504744638
"r_sis[913007271,Intercept]",-0.743700460275972,0.3841574094840446,-1.3691830432086034,-0.08762583349304165
"r_sis[913007446,Intercept]",0.13484113006912146,0.592745779447867,-0.8385219699361314,1.120339733169624
"r_sis[913012460,Intercept]",0.15640656456311433,0.3688388097841095,-0.44282542966435207,0.7733122012645653
"r_sis[913015823,Intercept]",0.27648844541294587,0.4942394463013259,-0.5129213056750763,1.1113862626942628
"r_sis[913019638,Intercept]",1.007526626741275,0.4989378606477307,0.20789018974942564,1.8409099927552854
"r_sis[913020216,Intercept]",-0.45136855409752236,0.32268984561999553,-0.982695197548739,0.08249100357172856
"r_sis[913024746,Intercept]",0.049165562852551324,0.5304395530566012,-0.8100636474919475,0.9499051938258891
"r_sis[913028865,Intercept]",-0.15751737173934494,0.6029058665139442,-1.145217599547681,0.8485682382728988
"r_sis[913029495,Intercept]",-0.02781726849723628,0.5243011642394613,-0.9013783431734893,0.8481005233826328
"r_sis[913033698,Intercept]",-0.11089432365848967,0.4238146609635878,-0.7905338599665968,0.6065437832004091
"r_sis[913035065,Intercept]",-0.19211360222352042,0.4703511604679224,-0.9464951700029623,0.5940786817177128
"r_sis[913037555,Intercept]",-0.14417784528573788,0.43837831274143346,-0.8365145528183792,0.6016442132212042
"r_sis[913038033,Intercept]",0.24540866367851216,0.5017756366954782,-0.5520241782785604,1.0718940941391844
"r_sis[913038884,Intercept]",-0.054368657617065,0.5733161427059386,-0.9855026916808073,0.9075181820765447
"r_sis[913040364,Intercept]",0.22746452938436637,0.5147704825912199,-0.6049319432711564,1.103151530089296
"r_sis[913044234,Intercept]",0.2169156001835985,0.5238078329190805,-0.6355425209502087,1.0898950973957666
"r_sis[913048078,Intercept]",0.3943961624372434,0.5079966378394101,-0.43696936403247394,1.2437098068260246
"r_sis[913048515,Intercept]",0.1677382384785371,0.6129420881714578,-0.8272951525032569,1.1743637925401984
"r_sis[913050286,Intercept]",0.1566075058533856,0.500842734674368,-0.6403301801209911,0.9914723029354154
"r_sis[913054509,Intercept]",0.10633340001284487,0.46399867384501364,-0.615688494244439,0.8834525909649616
"r_sis[913068139,Intercept]",0.1335926218999337,0.5326260955991464,-0.7079298474464766,1.0252119736586982
"r_sis[913076082,Intercept]",0.20727687270382766,0.5146378808124443,-0.6115247292599163,1.091818976820041
"r_sis[913079775,Intercept]",0.3409109839279818,0.4737250434464565,-0.4085979944862243,1.1168997075937348
"r_sis[913079814,Intercept]",0.27840683136399696,0.48926907040233125,-0.4947381562958253,1.113282358444357
"r_sis[913080049,Intercept]",-0.6035081197060325,0.4780974114438076,-1.3851701581107416,0.222574023367814
"r_sis[913092286,Intercept]",-0.8458340914514402,0.35550378451605286,-1.4229997763467066,-0.2633734128365885
"r_sis[913093146,Intercept]",0.40462709723825174,0.5128597536061938,-0.40653193753595795,1.2794951728750488
"r_sis[913093243,Intercept]",-0.053444902968183466,0.4947226610539158,-0.853380299736294,0.7661785849085325
"r_sis[913094336,Intercept]",-0.11467068660927253,0.5171953494775395,-0.9489253756259154,0.7679794883305983
"r_sis[913100233,Intercept]",-0.15810363230225644,0.5296973056143948,-1.0161773584239344,0.7365853527183422
"r_sis[913105089,Intercept]",0.03177201083170237,0.4527493607088278,-0.7015069856863608,0.7819040106924005
"r_sis[913106541,Intercept]",-0.7260744082538333,0.5048610044948393,-1.5348928630452132,0.11689456725291736
"r_sis[913108552,Intercept]",-1.238677527280984,0.3635122315191341,-1.8286478488526008,-0.6362419287141693
"r_sis[913109522,Intercept]",0.4348256408744099,0.49379552917144476,-0.349210867005558,1.2607099788576044
"r_sis[913112412,Intercept]",-0.11134739756074903,0.5143822095248209,-0.9507843299192,0.753032835975165
"r_sis[913118649,Intercept]",0.5094484867602205,0.5444129201131064,-0.3740612253601417,1.436938109820486
"r_sis[913119279,Intercept]",0.2032486796229156,0.5039443893221333,-0.6027064954827105,1.0355995719517248
"r_sis[913122790,Intercept]",0.4046181866634781,0.5419792510587967,-0.4798963152980783,1.2972063697585743
"r_sis[913124578,Intercept]",0.2612828710612739,0.4198442510305971,-0.4103444021821987,0.9646688032928854
"r_sis[913127847,Intercept]",0.4198802675422917,0.5442381101396089,-0.45078040328962554,1.3508114487597889
"r_sis[913128260,Intercept]",0.11518901068342083,0.5286927000971862,-0.732375480148843,0.9984957257819309
"r_sis[913131794,Intercept]",0.7258843124876219,0.4692696386796786,-0.02387507646358363,1.5216977337754254
"r_sis[913138894,Intercept]",-0.22288100280608106,0.4610285357534066,-0.969435254731951,0.5535447659649918
"r_sis[913139453,Intercept]",-0.25261620526473566,0.45494052759727266,-0.9746663775186637,0.47275072915403327
"r_sis[913140934,Intercept]",-0.23774531196532103,0.47670317147124125,-0.9971179945234432,0.55815766678336165
"r_sis[913145036,Intercept]",-0.18050163576559222,0.3470792860696957,-0.7378033903636175,0.40545529760992977
"r_sis[913150568,Intercept]",-0.110175265709389,0.5008955209894345,-0.9310257742648247,0.7379196167605009
"r_sis[913172070,Intercept]",0.31031185598089117,0.5681462261730267,-0.5900099471221291,1.2673485637208495
"r_sis[913175006,Intercept]",0.5965875368906939,0.5297977134362697,-0.25384483155545884,1.5275583741829102
"r_sis[913183920,Intercept]",0.023142488227833397,0.5109522984413803,-0.7977134330685139,0.8820952995688353
"r_sis[913185300,Intercept]",0.45802533195597006,0.493817482980769,-0.3445495880566354,1.2853878917291128
"r_sis[913191129,Intercept]",0.24048484267150186,0.426435892554949,-0.4277418487493497,0.956372648915367
"r_sis[913196027,Intercept]",-0.4529194142388348,0.5751847107803304,-1.3766207074402552,0.49480898096460446
"r_sis[913196865,Intercept]",0.28217342094430015,0.5729931433561689,-0.6591505079045417,1.2446679998242411
"r_sis[913200502,Intercept]",0.30888112680170393,0.5104465561986021,-0.4840120761553892,1.1571446098989784
"r_sis[913204906,Intercept]",0.24911454958378368,0.4748243685914665,-0.5265193193262128,1.0633367648433767
"r_sis[913210495,Intercept]",-0.8093887698940789,0.3735972533571304,-1.4030001192655006,-0.1882145229462892
"r_sis[913224834,Intercept]",-0.7129901612343683,0.46751935415841817,-1.4500184413803991,0.08295877580989124
"r_sis[913225341,Intercept]",0.15324898887967067,0.5382835641586907,-0.7226350428944861,1.0491970127080243
"r_sis[913225736,Intercept]",0.4610410538423594,0.5512888885016651,-0.4290653236958545,1.3907146053075028
"r_sis[913232185,Intercept]",-0.30340336040629806,0.45029326635705463,-1.015189665086327,0.4556511471680742
"r_sis[913232389,Intercept]",0.3325786888405676,0.5710988123345438,-0.6033675738361546,1.3210827635558144
"r_sis[913234701,Intercept]",-0.3652880129474131,0.48547043814100593,-1.1726871275920507,0.44896133393541454
"r_sis[913238477,Intercept]",-0.2901858688563519,0.5996438824471856,-1.2699110939447151,0.6958186365277396
"r_sis[913238914,Intercept]",0.5930955970187991,0.5268166864520062,-0.2498535962823865,1.4710610622555385
"r_sis[913239049,Intercept]",0.6527703183483076,0.4798040609008145,-0.11365394966428931,1.460266761886208
"r_sis[913248344,Intercept]",0.34358036105639045,0.47363048021341814,-0.4117870923595226,1.1428927499178883
"r_sis[913265217,Intercept]",0.3146875218583555,0.5620733685285976,-0.6097496607138578,1.2492717309278962
"r_sis[913279779,Intercept]",0.02764303857780697,0.3845007818500205,-0.5868636085493323,0.6734320115005363
"r_sis[913281301,Intercept]",0.2808841614349292,0.5674945946174202,-0.6535410001490327,1.20896060701925
"r_sis[913281398,Intercept]",0.06623074000032161,0.544755116508855,-0.7890720880299414,0.9764864320556326
"r_sis[913298310,Intercept]",0.32873918877213987,0.5046124629271254,-0.47712354131447676,1.1626487322351944
"r_sis[913307324,Intercept]",0.16590232150843587,0.5926725895760478,-0.8038305839418696,1.1601701362217716
"r_sis[913309775,Intercept]",0.022621772314411107,0.5512263110559197,-0.8635860676703115,0.9232498854140174
"r_sis[913310395,Intercept]",0.5059799372275937,0.5102556678855975,-0.30841214927580585,1.3456840793548852
"r_sis[913313295,Intercept]",0.4464656011877925,0.3976639654891943,-0.17365250100123278,1.1141202921504358
"r_sis[913319943,Intercept]",-0.1975882409550185,0.5880758697330369,-1.1491914138968657,0.7637934342766071
"r_sis[913326017,Intercept]",0.04250932672835016,0.6413363504726374,-0.9967019724351018,1.106474117844472
"r_sis[913353585,Intercept]",0.49079374615612875,0.5307039921702184,-0.3488580359977061,1.3724955830474705
"r_sis[913371952,Intercept]",0.027720881824358206,0.6447217150957733,-1.031216278878671,1.0920799277287283
"r_sis[913386277,Intercept]",0.13917936116752463,0.6076341230810438,-0.8521384435618895,1.1569195074716374
"r_sis[913514146,Intercept]",0.4796451288423669,0.5380681433236729,-0.38342377838115527,1.3829928960232643
"r_sis[913515491,Intercept]",0.07984685742572946,0.5303970633230533,-0.7668340273462186,0.992472933008546
"r_sis[913515828,Intercept]",-0.7292040001493189,0.50648812759036,-1.551692118826052,0.12523303138647104
"r_sis[913534663,Intercept]",-0.36323235801244536,0.4501785483073722,-1.0799589066834063,0.39339516826522325
"r_sis[913546376,Intercept]",0.5505251355471825,0.4747896769627653,-0.2104431792233702,1.3344666268731407
"r_sis[913571231,Intercept]",0.3917753787051719,0.5038939659440095,-0.40393180663597217,1.2495447265127155
"r_sis[913575305,Intercept]",0.5618071020569504,0.5240241466840787,-0.25073404267729216,1.4417637061553459
"r_sis[913576113,Intercept]",-0.2153099167135039,0.5379254738544766,-1.0711822353219356,0.6899222797438961
"r_sis[913577772,Intercept]",-0.2991993320811423,0.5076816343809225,-1.1249522319901946,0.5552756346375685
"r_sis[913580109,Intercept]",-1.1103453524668114,0.40772071970995016,-1.7653547295761896,-0.42607467003188615
"r_sis[913582550,Intercept]",0.024610888463286577,0.3733091959826586,-0.5590300632205866,0.6632649089487451
"r_sis[913583478,Intercept]",-0.28835038695692855,0.42689885906744895,-0.97815834699826,0.4143193381612062
"r_sis[913584545,Intercept]",-0.11168004668144389,0.5668922505039428,-1.0118361298012246,0.8384943071135076
"r_sis[913588813,Intercept]",0.13546665450936188,0.6025026360092839,-0.8507417901673915,1.1482131024879072
"r_sis[913590351,Intercept]",-0.19978947672948275,0.42055689459582923,-0.8669985989108645,0.49768176548471904
"r_sis[913591101,Intercept]",0.46060220764466947,0.5348624479324783,-0.397699742272455,1.3687054303060755
"r_sis[913592841,Intercept]",0.790210845791527,0.49484539532490374,-0.00465009466033131,1.627009525949478
"r_sis[913592948,Intercept]",0.5209135604751677,0.5394860658667687,-0.3467936228724122,1.4254827628587206
"r_sis[913595220,Intercept]",-0.6017054433346999,0.46007924962472396,-1.3363064533829037,0.16092867966478225
"r_sis[913598007,Intercept]",0.045585863183891094,0.6489626206423296,-1.0186898089149496,1.1037588521931374
"r_sis[913602317,Intercept]",0.19012565573618131,0.5289095398585061,-0.6670595664262283,1.0739006361690477
"r_sis[913602508,Intercept]",-0.5363949853105752,0.39755794653445115,-1.1741122221658884,0.13924116691144495
"r_sis[913603345,Intercept]",0.3929722826024488,0.5418280772550772,-0.48017681905973697,1.3044933823876113
"r_sis[913603497,Intercept]",-0.5622370244972515,0.46898204176715486,-1.2983533829140372,0.22832468151232618
"r_sis[913610671,Intercept]",0.3112293496227807,0.5167452397134857,-0.5088904716762366,1.1487805734160672
"r_sis[913611926,Intercept]",0.22720658858283305,0.5095032329356942,-0.5948910292313213,1.0900571610362877
"r_sis[913612365,Intercept]",0.4142571887159532,0.44857516732692204,-0.3072796433688485,1.1500998763229975
"r_sis[913614664,Intercept]",-0.47597090469562003,0.4642890544135851,-1.2116307999100246,0.30992949857214164
"r_sis[913616332,Intercept]",0.058147893194456325,0.5238589068296511,-0.7613728133103185,0.9194574502061417
"r_sis[913620946,Intercept]",0.23935193051800005,0.5140763665883855,-0.5860599500898731,1.10546343241902
"r_sis[913627347,Intercept]",-0.4321217828990802,0.4347234586529081,-1.1270491042857522,0.29570194513315684
"r_sis[913629442,Intercept]",-0.48066046712495375,0.40838802012541964,-1.1367218928652274,0.21569916249120816
"r_sis[913630729,Intercept]",0.3699804871383635,0.4732307309684762,-0.4065255926084294,1.169021237374248
"r_sis[913633111,Intercept]",-0.4801525673642232,0.506964092716454,-1.275086428322654,0.37255406356803905
"r_sis[913635559,Intercept]",-0.644597241620305,0.449048927343334,-1.3667915810079267,0.11218925540592471
"r_sis[913635902,Intercept]",-0.21812362022628198,0.44663727487495775,-0.9285690746658131,0.5313361773207388
"r_sis[913637858,Intercept]",0.2401413435430496,0.5096072578691074,-0.5777449761824005,1.0835947230034824
"r_sis[913642005,Intercept]",0.40118567292653096,0.488340932037821,-0.375201527359099,1.2329826810459399
