term,estimate,std.error,lower,upper
"r_sis[912723941,Intercept]",-0.6779155745194173,0.5716269678231596,-1.6103846377182436,0.2484235720774179
"r_sis[912725198,Intercept]",-0.6149511585382693,0.529071137409707,-1.4646222995964806,0.25693541153913657
"r_sis[912727073,Intercept]",-0.04249754480302639,0.5681438814545536,-0.976069838325701,0.9228667534319079
"r_sis[912739906,Intercept]",0.43198105946431936,0.5530000643528455,-0.471276298131766,1.3512723864019254
"r_sis[912743918,Intercept]",0.22222122059149008,0.531750989767079,-0.6502920855957698,1.1232799119508687
"r_sis[912754842,Intercept]",0.15540802047835242,0.5912797320747754,-0.819355351018056,1.1367202307703101
"r_sis[912760344,Intercept]",-0.13971565398440994,0.4665591756942937,-0.8794923513420894,0.6516266995008168
"r_sis[912761916,Intercept]",0.875943767775779,0.4661854765634847,0.13214014434516552,1.6648102712669421
"r_sis[912765161,Intercept]",0.2550489685858674,0.48619997955271627,-0.518427732608749,1.0580111698420573
"r_sis[912766694,Intercept]",-0.37298733857936395,0.440719731434923,-1.0921861759263582,0.37312312644523155
"r_sis[912767509,Intercept]",-0.29208349452784416,0.6173526080647079,-1.293548700110052,0.7508416659467718
"r_sis[912770606,Intercept]",0.03283866788415334,0.3905154574546926,-0.579277313845129,0.6736422587883402
"r_sis[912770910,Intercept]",-0.15242354396034916,0.5009670832169398,-0.9544758905629048,0.6894338749820142
"r_sis[912770936,Intercept]",-0.17643530500848695,0.411325847743975,-0.8565990520026393,0.5050234246593186
"r_sis[912777560,Intercept]",0.26246962318868666,0.519893510458713,-0.5774834288384343,1.1277431112901732
"r_sis[912787398,Intercept]",0.2732724425139499,0.48540267121023606,-0.5116440167840075,1.0687353215097752
"r_sis[912788960,Intercept]",-0.868352866858498,0.4443405354909918,-1.593344206314071,-0.12908302970039098
"r_sis[912798086,Intercept]",0.45187366306409915,0.5363562842205417,-0.4086934132564383,1.3488841373235037
"r_sis[912798934,Intercept]",0.20998137025128713,0.5292144243297906,-0.6368989137184229,1.0983163786045684
"r_sis[912801119,Intercept]",0.055641847785573045,0.46526545126846636,-0.6826233286872126,0.8222856825375957
"r_sis[912801151,Intercept]",0.37907354028447443,0.5545171145766521,-0.5114576807796748,1.2918889779096827
"r_sis[912802765,Intercept]",0.44804401939237115,0.5304152256959934,-0.4002766834912513,1.3229937474466582
"r_sis[912811387,Intercept]",0.09654111309138917,0.4737202924477548,-0.6620772786988761,0.8853073900156159
"r_sis[912811426,Intercept]",0.051735598335079465,0.5941238123758467,-0.9278095485704033,1.0413073483451643
"r_sis[912812043,Intercept]",0.20127308932447283,0.47062905519632464,-0.5711778838052685,0.9926581483218389
"r_sis[912817297,Intercept]",0.44033254639219194,0.4786666834314601,-0.30089649056073947,1.248189073145297
"r_sis[912821678,Intercept]",-0.18307657644825875,0.43576209911703956,-0.8758355825804898,0.547048263667748
"r_sis[912823773,Intercept]",-0.2506145457416531,0.543893579697538,-1.135649093472148,0.6638075049932722
"r_sis[912830562,Intercept]",-0.11328160771072433,0.4612821658314707,-0.848029847573989,0.6596154109933048
"r_sis[912832609,Intercept]",0.3594737447510384,0.5744556667044693,-0.5661093901829853,1.3458996625914434
"r_sis[912841014,Intercept]",-0.006004434389895449,0.48315739427218163,-0.794078925432668,0.799894636745491
"r_sis[912847128,Intercept]",0.5356183057664432,0.36217570033338836,-0.040291937908369435,1.144032096735551
"r_sis[912858997,Intercept]",-0.488953184460448,0.570112349131325,-1.4378674964325016,0.4711683281793107
"r_sis[912859255,Intercept]",-1.384902052655031,0.44467384875160876,-2.1153128538634287,-0.6344152586793934
"r_sis[912866918,Intercept]",0.03475228574187642,0.5537516857354031,-0.8687948948319798,0.9622523136847178
"r_sis[912877936,Intercept]",0.4547132832267554,0.4233611867434055,-0.21334672203758379,1.1713626508444404
"r_sis[912878401,Intercept]",-0.011914861958931747,0.5722095681287085,-0.9504145057834705,0.957404949151052
"r_sis[912880402,Intercept]",0.25046572991535454,0.5805390499638969,-0.7055343838302026,1.2041488282360944
"r_sis[912883072,Intercept]",0.2782803697947292,0.43010050038670233,-0.41241789461264816,1.0114994284796752
"r_sis[912883360,Intercept]",-0.40176290257249736,0.46363620568385067,-1.1537772627089025,0.35410477543192354
"r_sis[912884602,Intercept]",-0.8666153707671532,0.29983702039321775,-1.346443767434819,-0.3657056218230281
"r_sis[912893020,Intercept]",0.46655091384988845,0.5076529980263134,-0.341328673447855,1.3114083691997018
"r_sis[912893046,Intercept]",0.09769898946614101,0.5255651972422631,-0.7422119572929179,0.9864241282784592
"r_sis[912902005,Intercept]",-0.13535051864694064,0.5029176728003816,-0.9536134528797255,0.6854523602387697
"r_sis[912907754,Intercept]",0.39142429837574805,0.5523086012889636,-0.49108464441953337,1.3138364443888093
"r_sis[912913007,Intercept]",0.32429787929556275,0.5577447583683419,-0.5808571978132765,1.2472498690329472
"r_sis[912933113,Intercept]",-0.10280683834016581,0.43273576656503654,-0.7955042233448524,0.6122488051370064
"r_sis[912939269,Intercept]",-0.5531658556130782,0.5351287205522947,-1.4140236594609379,0.34904068803002297
"r_sis[912940119,Intercept]",0.4755370726494569,0.5459103098952288,-0.40329323234620895,1.4064630210849742
"r_sis[912941176,Intercept]",-0.557312403573367,0.41527888693605797,-1.2127840916722195,0.13802008931106421
"r_sis[912943284,Intercept]",0.44207997875751576,0.5391355321900381,-0.4124140402334323,1.3545536310380213
"r_sis[912946728,Intercept]",-0.13001690122419457,0.5391648590708862,-0.9925888891930927,0.7706123651367103
"r_sis[912949686,Intercept]",0.4125182496487648,0.48493514070990484,-0.3351930359503889,1.2117096686997093
"r_sis[912955845,Intercept]",0.3863771721181806,0.5617392046096141,-0.5242691323216487,1.3229280159925252
"r_sis[912961855,Intercept]",0.1127719789825927,0.6046980819178748,-0.8795096592482304,1.1222576447946586
"r_sis[912961965,Intercept]",0.31611670942941755,0.38125820160726237,-0.29878998435431287,0.968096351140133
"r_sis[912964616,Intercept]",0.27251253877151993,0.5865950365775134,-0.658010623760915,1.2366855938273011
"r_sis[912967503,Intercept]",0.37853427064031175,0.5472530685912658,-0.5139310555323889,1.2942186852341528
"r_sis[912969527,Intercept]",-0.19848617227782825,0.5145808165816953,-1.026616819469886,0.6415868918325376
"r_sis[912996202,Intercept]",-0.37923408787526786,0.442485026220013,-1.0803896588960247,0.3795164466730815
"r_sis[913002713,Intercept]",0.4420755268484051,0.5355822234733362,-0.40497544891388493,1.3590529952657784
"r_sis[913007271,Intercept]",-0.7374691112152985,0.3678864098905125,-1.3338509441497086,-0.12772789577184282
"r_sis[913007446,Intercept]",0.12021012636741893,0.5977952773269151,-0.851459110048997,1.1264686792694263
"r_sis[913012460,Intercept]",0.15078382506524018,0.37352432253338425,-0.4514784815210448,0.7737030553728893
"r_sis[913015823,Intercept]",0.27367937706777057,0.49272763560982513,-0.5226040515451321,1.1004786045747668
"r_sis[913019638,Intercept]",0.9582535324233588,0.5065375297445764,0.13442269503407225,1.7988789527031883
"r_sis[913020216,Intercept]",-0.46115344595424745,0.31963504088817496,-0.9846034317048534,0.06309593997838747
"r_sis[913024746,Intercept]",0.06398446924038474,0.5593391959231279,-0.8224810383904173,0.9830851933743063
"r_sis[913028865,Intercept]",-0.15049670360960152,0.580683829640758,-1.0952973182298011,0.7932990429014184
"r_sis[913029495,Intercept]",0.017205075116101164,0.5434602098795479,-0.8593050864148297,0.9192976194731866
"r_sis[913033698,Intercept]",-0.08311161100770094,0.4301246753668615,-0.7554293003231021,0.6473110332657378
"r_sis[913035065,Intercept]",-0.18704897665041387,0.48027557363773365,-0.9764919083391566,0.6441312376455754
"r_sis[913037555,Intercept]",-0.13366852408426808,0.4439218563216798,-0.8475450295423297,0.6172371638100324
"r_sis[913038033,Intercept]",0.21660469066167143,0.49381992395031143,-0.5690996035226361,1.0442185236547445
"r_sis[913038884,Intercept]",-0.016578702808313424,0.5588464203509474,-0.9297446382288943,0.9391138502390546
"r_sis[913040364,Intercept]",0.3033918836399922,0.5326579842106312,-0.5378513175545168,1.189576741395648
"r_sis[913044234,Intercept]",0.21469995259458505,0.5186698207086414,-0.617447775508208,1.0789829909281619
"r_sis[913048078,Intercept]",0.38754423048367315,0.4987373969726073,-0.41296516127471394,1.2192142938385315
"r_sis[913048515,Intercept]",0.18471463124103685,0.5694510459270212,-0.7506557151686623,1.1293886429992912
"r_sis[913050286,Intercept]",0.17746684692780304,0.5166962529919987,-0.6432928166161429,1.0331724671266336
"r_sis[913054509,Intercept]",0.053989649384412856,0.43677316570915486,-0.6333986718659225,0.7906713852500112
"r_sis[913068139,Intercept]",0.13307532650556428,0.5150315678260875,-0.6888380706224683,0.9984529557649178
"r_sis[913076082,Intercept]",0.2076748936196341,0.49905175574328503,-0.5772703500256593,1.0496180192679192
"r_sis[913079775,Intercept]",0.26630284266385723,0.46860219344667353,-0.4847597249256597,1.053029062988478
"r_sis[913079814,Intercept]",0.23292997370782756,0.5102033287919686,-0.5660593480822049,1.083895717503685
"r_sis[913080049,Intercept]",-0.4992675587863893,0.47149674678286657,-1.2582535280306677,0.30858573910715437
"r_sis[913092286,Intercept]",-0.8189915455091196,0.3711376224907586,-1.4130435167535482,-0.2058577965036564
"r_sis[913093146,Intercept]",0.33610117882248586,0.5154723989068596,-0.47250425296316384,1.1891678365393628
"r_sis[913093243,Intercept]",-0.08093135080707094,0.4808757353825185,-0.869998169407748,0.7331597653816571
"r_sis[913094336,Intercept]",-0.10561272714961303,0.5143082546445681,-0.9306225952386585,0.7517791967280462
"r_sis[913100233,Intercept]",-0.16624359994387372,0.5056382680037504,-0.9781261588815433,0.6863744547861156
"r_sis[913105089,Intercept]",0.024993310445349044,0.4528529011964907,-0.7083041037966352,0.7809193944358277
"r_sis[913106541,Intercept]",-0.7792614733548703,0.4812975242357515,-1.555886094061431,0.03796426444238278
"r_sis[913108552,Intercept]",-1.141312955194476,0.3531353826846183,-1.7055084064831914,-0.556221778236712
"r_sis[913109522,Intercept]",0.46874215291179605,0.48889527748668354,-0.3105282508099317,1.2857688356615318
"r_sis[913112412,Intercept]",-0.07136519084813014,0.5265458127074369,-0.9304006266149013,0.8052947163123109
"r_sis[913118649,Intercept]",0.49207945426607597,0.540639670105772,-0.3892380743371426,1.4378328202868769
"r_sis[913119279,Intercept]",0.35019980169355225,0.5207150677595592,-0.4870052223003807,1.2222844069769103
"r_sis[913122790,Intercept]",0.42961351148499516,0.5195268404401696,-0.3991765621468549,1.2961675092125151
"r_sis[913124578,Intercept]",0.29986322406864707,0.3931981008605612,-0.3393644686795685,0.9411900388877422
"r_sis[913127847,Intercept]",0.40053327407985556,0.5433862653148753,-0.46687560234586306,1.3050565242922825
"r_sis[913128260,Intercept]",0.1407861400379128,0.5363046035082807,-0.7216309475253849,1.021848850543776
"r_sis[913131794,Intercept]",0.6694471225789659,0.46731300221129923,-0.07039556816466128,1.443265827604236
"r_sis[913138894,Intercept]",-0.24649819456314884,0.46662160436129646,-0.9996801205560314,0.5169017885088258
"r_sis[913139453,Intercept]",-0.2580993676347701,0.4634928074857992,-1.0294154147250754,0.5194922078659012
"r_sis[913140934,Intercept]",-0.18766665712355,0.476274509632224,-0.9581648625918691,0.6071278076008549
"r_sis[913145036,Intercept]",-0.12163259789188996,0.33957159308988627,-0.679399523975958,0.4430753504620439
"r_sis[913150568,Intercept]",-0.1351837333976174,0.5103713324783342,-0.9494770788527329,0.7047487447620492
"r_sis[913172070,Intercept]",0.3135370755593987,0.5517042585887137,-0.5729861689767947,1.2240726386314267
"r_sis[913175006,Intercept]",0.6167957886525645,0.5190261763744576,-0.24589937607596404,1.4621398676035433
"r_sis[913183920,Intercept]",-0.014392614472163763,0.4957768231662503,-0.7952828082205703,0.815566784575716
"r_sis[913185300,Intercept]",0.4447466269243893,0.4827780082312052,-0.30865418812174106,1.2871596979355042
"r_sis[913191129,Intercept]",0.2464692701917977,0.4274671269489364,-0.44015982013605043,0.9578733534153046
"r_sis[913196027,Intercept]",-0.36877084153277623,0.547422612804323,-1.2744161257456823,0.5307739849464507
"r_sis[913196865,Intercept]",0.2608453244922858,0.5865134282851416,-0.6649106966558513,1.261129628326183
"r_sis[913200502,Intercept]",0.2851942585112868,0.500208400551205,-0.5184839529730968,1.118601581265899
"r_sis[913204906,Intercept]",0.21640137044320326,0.4838401710551207,-0.5794934970286196,1.0328989647304379
"r_sis[913210495,Intercept]",-0.7319434558119297,0.3677221223121869,-1.325744164844929,-0.10427519883462433
"r_sis[913224834,Intercept]",-0.7217993066603897,0.47418297824677286,-1.4816173921487779,0.07731328262496644
"r_sis[913225341,Intercept]",0.13851927241367706,0.5254000022508396,-0.707496625110087,1.0261233955563764
"r_sis[913225736,Intercept]",0.4263370878864511,0.5468809429169378,-0.4544655571336131,1.3237902810410773
"r_sis[913232185,Intercept]",-0.3086848027683376,0.4531637379499473,-1.0415007964736587,0.4407644173074959
"r_sis[913232389,Intercept]",0.4038526361894491,0.5516774267082225,-0.48237047213725837,1.302287205167779
"r_sis[913234701,Intercept]",-0.33025448447022876,0.49331023588607176,-1.1467254883623441,0.47362851622309315
"r_sis[913238477,Intercept]",-0.28572736389747067,0.608119533043812,-1.2831810121941039,0.7015198773385617
"r_sis[913238914,Intercept]",0.6413114639144862,0.5236781098850511,-0.21696352048300585,1.5217209267069614
"r_sis[913239049,Intercept]",0.6195255431511599,0.4562757506433801,-0.10483264024810278,1.3825079832443863
"r_sis[913248344,Intercept]",0.38752171430086935,0.47709629064812975,-0.38951797085972173,1.20438379565481
"r_sis[913265217,Intercept]",0.3112098839215918,0.5831238699919038,-0.6289943633531538,1.2622361569797604
"r_sis[913279779,Intercept]",-0.013263370537108818,0.3680897261571067,-0.5965578521079036,0.6117110944510661
"r_sis[913281301,Intercept]",0.2872834372025469,0.5754041663332823,-0.621756403066744,1.2398332346921053
"r_sis[913281398,Intercept]",0.08245252765841708,0.5251662377455765,-0.7625051667836358,0.9409726484013075
"r_sis[913298310,Intercept]",0.326657256750772,0.525718782658261,-0.49965040257493054,1.1910968967466242
"r_sis[913307324,Intercept]",0.2077923569192176,0.5871014452100463,-0.7151611465278616,1.1942763381752195
"r_sis[913309775,Intercept]",0.03486497964846006,0.5399275775512525,-0.8260502161584979,0.9299171704760321
"r_sis[913310395,Intercept]",0.47557536675129003,0.5376814785417207,-0.39699006009388166,1.3766810003100298
"r_sis[913313295,Intercept]",0.3343868749735056,0.39445066536100776,-0.2939063241287568,0.9819589956926944
"r_sis[913319943,Intercept]",-0.1922050799471996,0.5762496530427949,-1.1371515842519575,0.772124599760087
"r_sis[913326017,Intercept]",0.052062996575952813,0.5969205068657536,-0.9378913106388146,1.0238947138056418
"r_sis[913353585,Intercept]",0.4799778782811995,0.5453261056791681,-0.39660533520967856,1.3921767273817551
"r_sis[913371952,Intercept]",0.03328657198579861,0.6139765688163447,-0.9854826397161531,1.0483101604757186
"r_sis[913386277,Intercept]",0.12646880505651617,0.5810255427084315,-0.8142280960586217,1.0857978952831293
"r_sis[913514146,Intercept]",0.41832078215283647,0.551848077087458,-0.4587113643392277,1.3243561016095617
"r_sis[913515491,Intercept]",0.06325301520456017,0.5263380175092428,-0.7641889506732353,1.0001474312254353
"r_sis[913515828,Intercept]",-0.7128479767190291,0.4917760298916098,-1.5109947988956796,0.10413910216457206
"r_sis[913534663,Intercept]",-0.3373850734000473,0.45189198472197883,-1.0912456176554508,0.41737625969742964
"r_sis[913546376,Intercept]",0.5781983298278595,0.45023986354182627,-0.13551536699438563,1.3478291283496477
"r_sis[913571231,Intercept]",0.4169956053625311,0.48966779098945706,-0.3914694754951413,1.2402212480661734
"r_sis[913575305,Intercept]",0.5207946140412132,0.528896343069647,-0.3259781119103719,1.408276994684741
"r_sis[913576113,Intercept]",-0.1815352904786764,0.5376483490475872,-1.0457894320300538,0.7089555637933743
"r_sis[913577772,Intercept]",-0.3081456570265668,0.49447220636282546,-1.1103667834262512,0.5246164086003963
"r_sis[913580109,Intercept]",-1.064713885194733,0.4063424611357157,-1.7093756039859411,-0.38248974103794736
"r_sis[913582550,Intercept]",-0.014576075780129016,0.3658662228145621,-0.603164750896002,0.5927520489021431
"r_sis[913583478,Intercept]",-0.2176408009561668,0.41866232125509945,-0.8831615785829204,0.49728874811758345
"r_sis[913584545,Intercept]",-0.1184130906107879,0.5507815417203804,-1.0133887972900952,0.7944785119552192
"r_sis[913588813,Intercept]",0.11024736652690625,0.6074621933199559,-0.888341568789602,1.1110695809046582
"r_sis[913590351,Intercept]",-0.3564531656398439,0.41663952963187617,-1.0214075555405004,0.33015601095619923
"r_sis[913591101,Intercept]",0.463458493377841,0.5368082151820798,-0.3910046497191205,1.3588013241345258
"r_sis[913592841,Intercept]",0.79748999406176,0.4946813588637081,0.005279804659681822,1.632667089142832
"r_sis[913592948,Intercept]",0.5112284559026018,0.530092418752649,-0.3422094745069393,1.4040465269770346
"r_sis[913595220,Intercept]",-0.5554014698564683,0.4640762833207176,-1.3028839937014833,0.2020547833309379
"r_sis[913598007,Intercept]",0.023694141629934523,0.6213831352579383,-0.9863381744845092,1.0506722857084443
"r_sis[913602317,Intercept]",0.16843049817466704,0.516696860368814,-0.6490544546607186,1.0492944799824955
"r_sis[913602508,Intercept]",-0.6135979677823641,0.39840456470726554,-1.2536376942839833,0.05390791153098435
"r_sis[913603345,Intercept]",0.37890308019199276,0.5531851850808163,-0.5123529113166836,1.282084087639625
"r_sis[913603497,Intercept]",-0.581290095764584,0.4624845264222793,-1.3227634824954215,0.20098621696834798
