term,estimate,std.error,lower,upper
"r_sis[912770910,Intercept]",-0.14426821218109256,0.5095959796589394,-0.9591667291021109,0.7069865334631917
"r_sis[912770936,Intercept]",-0.1737902609146164,0.43202876624710745,-0.856022464313526,0.5415687050663689
"r_sis[912777560,Intercept]",0.2838867584385302,0.48294702705462905,-0.4879703732675725,1.110319412948155
"r_sis[912787398,Intercept]",0.2963059945336671,0.51780291745661,-0.5430829550543643,1.1580965336997826
"r_sis[912788960,Intercept]",-0.8811121297514432,0.4472669542396198,-1.608924104078442,-0.16570847563609561
"r_sis[912798086,Intercept]",0.454488066438137,0.536063510525175,-0.4367873158380517,1.3587365900085011
"r_sis[912798934,Intercept]",0.16179102441710744,0.5281999683247488,-0.6918483185183538,1.035821228508118
"r_sis[912801119,Intercept]",0.07860042344352558,0.4661082062980481,-0.6613597928303492,0.8643406229781976
"r_sis[912801151,Intercept]",0.38619686845047746,0.5269091548807501,-0.46245446520693406,1.260726728531301
"r_sis[912802765,Intercept]",0.4285345486493881,0.550073566047843,-0.44293902536496166,1.3464665555943003
"r_sis[912811387,Intercept]",0.11893191856344043,0.4800880400310109,-0.6372093754327296,0.9526896414640359
"r_sis[912811426,Intercept]",0.05601354330751699,0.6320346521522072,-0.9864378306132188,1.1143687379466796
"r_sis[912812043,Intercept]",0.34180587405099444,0.48101757667988926,-0.4495512405847887,1.1711670265299
"r_sis[912817297,Intercept]",0.4690654687589314,0.4739713996949868,-0.28503997283005283,1.2868868623827892
"r_sis[912821678,Intercept]",-0.1926511486047556,0.4210153513742687,-0.8793175124052736,0.49744691016978465
"r_sis[912823773,Intercept]",-0.12964521276227325,0.5400842679691211,-1.0149964454083376,0.7815948817149101
"r_sis[912830562,Intercept]",-0.17556735606251167,0.4484551508696619,-0.9099003334200433,0.5770567939658865
"r_sis[912832609,Intercept]",0.35017816843420635,0.5527963676482511,-0.5302580718761323,1.2817799521321074
"r_sis[912841014,Intercept]",0.17027535846207176,0.4719539887569834,-0.5953086766696507,0.9347394598943434
"r_sis[912847128,Intercept]",0.5713872648590614,0.367719792489324,-0.012344451684843648,1.1997161076562497
"r_sis[912858997,Intercept]",-0.4748328973779257,0.5798078936308687,-1.4432701857403363,0.46657239121589145
"r_sis[912859255,Intercept]",-1.4802816216890633,0.4421548516062416,-2.185847295511908,-0.7602952336112601
"r_sis[912866918,Intercept]",0.03882008078349389,0.5446260366153369,-0.8496559639805217,0.950336133159386
"r_sis[912877936,Intercept]",0.45779189211366433,0.388033197117534,-0.16689051303725577,1.1203687304396341
"r_sis[912878401,Intercept]",0.01263349576976099,0.5428270141763567,-0.8664595552428106,0.9409097384497999
"r_sis[912880402,Intercept]",0.2614064726617995,0.5843978780828271,-0.6915412886370957,1.2230866404704936
"r_sis[912883072,Intercept]",0.291660890431376,0.4183290118033503,-0.3852860088600904,1.0034648526692276
"r_sis[912883360,Intercept]",-0.3692855265848399,0.4401758557215176,-1.0952352289551053,0.3770839989305274
"r_sis[912884602,Intercept]",-0.848914576632452,0.30029911237903517,-1.3240847714782475,-0.34988980631263755
"r_sis[912893020,Intercept]",0.555327005103235,0.5258364601534359,-0.2846849382160743,1.437410500454572
"r_sis[912893046,Intercept]",0.13623899281295362,0.5209725417000761,-0.7048478183963144,1.0272148934104448
"r_sis[912902005,Intercept]",-0.0837110779818608,0.5170188162828858,-0.9167524557156643,0.7725146089317614
"r_sis[912907754,Intercept]",0.3924843844913043,0.5505145821891071,-0.5034838458451882,1.3172861232141282
"r_sis[912913007,Intercept]",0.353273611949957,0.5711440674683886,-0.5757178381590464,1.315950851567269
"r_sis[912933113,Intercept]",-0.0693465839514945,0.4326147810800598,-0.7463957819345501,0.6582678426143216
"r_sis[912939269,Intercept]",-0.5851896691454459,0.5398309312359462,-1.4696917854232556,0.3070870101718507
"r_sis[912940119,Intercept]",0.4121549075982122,0.5429426316567869,-0.46265593153639145,1.3180097942721882
"r_sis[912941176,Intercept]",-0.5335144873430712,0.41860140272580537,-1.189684775807301,0.16644221150608343
"r_sis[912943284,Intercept]",0.461966696135275,0.537507306428504,-0.40196187096330643,1.3692438891610337
"r_sis[912946728,Intercept]",-0.15062242195510803,0.5174040556643794,-0.9750433357882571,0.712404694230078
"r_sis[912949686,Intercept]",0.38438478425086653,0.5024865639007692,-0.4120486879552476,1.2341609374495228
"r_sis[912955845,Intercept]",0.33802324293351904,0.5673582326143447,-0.6042600646042591,1.2933910511568802
"r_sis[912961855,Intercept]",0.1335580764144345,0.6129828887016224,-0.85387466853285,1.1498942359726567
"r_sis[912961965,Intercept]",0.38401537104308486,0.39190141849414867,-0.24042351684145752,1.0427367086097397
"r_sis[912964616,Intercept]",0.31549048885325626,0.5664988922175698,-0.6063908235072547,1.26340683769765
"r_sis[912967503,Intercept]",0.40061223981328636,0.5634448550877454,-0.4982476321012127,1.3516655078128914
"r_sis[912969527,Intercept]",-0.21116324391108637,0.4990479071112409,-1.010005253466365,0.6249915946080478
"r_sis[912996202,Intercept]",-0.3501727552137032,0.45225476964268235,-1.073422381637284,0.42865581293016325
"r_sis[913002713,Intercept]",0.46726465151434793,0.524684934714107,-0.3808074723212148,1.357560044832485
"r_sis[913007271,Intercept]",-0.7327379994455584,0.36877376671585194,-1.3052852122698826,-0.10547564184803757
"r_sis[913007446,Intercept]",0.12684971964930922,0.5886975504850264,-0.8177416419608043,1.1101550658788795
"r_sis[913012460,Intercept]",0.15976551639556344,0.3731209914719033,-0.4310445963587022,0.7926525294562694
"r_sis[913015823,Intercept]",0.2775563820541684,0.4926809290803844,-0.5020724120243546,1.1086051605591967
"r_sis[913019638,Intercept]",0.9999864441448132,0.4831125849907437,0.23370091530200757,1.8401717178931363
"r_sis[913020216,Intercept]",-0.446183766109972,0.31491749142352454,-0.9574101385005642,0.0879335930340298
"r_sis[913024746,Intercept]",0.06745471096093639,0.5249153137150547,-0.7704513725337054,0.9343596690519546
"r_sis[913028865,Intercept]",-0.15707380961764345,0.5790928135870618,-1.10497527793954,0.8462596570504479
"r_sis[913029495,Intercept]",-0.03532596728597344,0.5428875340123036,-0.9243517785176182,0.8585713738867641
"r_sis[913033698,Intercept]",-0.09866606833541645,0.4314448731524436,-0.8011530795939775,0.6435841454173893
"r_sis[913035065,Intercept]",-0.18421381853602004,0.474077032248035,-0.9717181913065134,0.6167067143512661
"r_sis[913037555,Intercept]",-0.14643317533306385,0.4330536008619429,-0.8474764805576847,0.5647203883867343
"r_sis[913038033,Intercept]",0.25899063440417386,0.5123117396840102,-0.5514978354248812,1.0999397633185344
"r_sis[913038884,Intercept]",-0.010831869524247266,0.5568240689633962,-0.9255728688173487,0.9276774984327677
"r_sis[913040364,Intercept]",0.23818684683290275,0.5093914522616463,-0.5797775133838209,1.0982335573672952
"r_sis[913044234,Intercept]",0.24791041441464534,0.5238719450669123,-0.5945574142899279,1.1468614060510631
"r_sis[913048078,Intercept]",0.3832138126071739,0.5137008422926127,-0.44697016950771007,1.2469396688028993
"r_sis[913048515,Intercept]",0.1822908241863379,0.5682012251613348,-0.7366230617937292,1.1142382967902353
"r_sis[913050286,Intercept]",0.20165175067326288,0.5020654811510745,-0.6024775482769265,1.0308710231369127
"r_sis[913054509,Intercept]",0.12770648531964449,0.4601286807632384,-0.6056853830962493,0.900241192489067
"r_sis[913068139,Intercept]",0.1337825054249002,0.5348985311237219,-0.7287692940683506,1.0339664170608178
"r_sis[913076082,Intercept]",0.2026050608073957,0.5131472746310708,-0.6071388424895632,1.0765849057007641
"r_sis[913079775,Intercept]",0.2723318349226004,0.47598044593975364,-0.4743065984233096,1.074055932868703
"r_sis[913079814,Intercept]",0.26658907627227263,0.5139547752504877,-0.5615333768848165,1.137725390738079
"r_sis[913080049,Intercept]",-0.488302960965376,0.4637409001053026,-1.2296284232260346,0.2866213764403139
"r_sis[913092286,Intercept]",-0.8197100494357303,0.3508071822680331,-1.3839401003332972,-0.2352263660850765
"r_sis[913093146,Intercept]",0.3899573777175749,0.5029443243476032,-0.4283074355826053,1.2097401666143999
"r_sis[913093243,Intercept]",-0.0678425319652523,0.5028923671347958,-0.8541688369953796,0.7829809820531992
"r_sis[913094336,Intercept]",-0.10724164482158845,0.5107971140629672,-0.9208053305738426,0.7565017811926703
"r_sis[913100233,Intercept]",-0.142113635942096,0.5001615955872618,-0.9365165038837437,0.690823368602176
"r_sis[913105089,Intercept]",0.035697853888270986,0.4566212546959726,-0.7158808935266796,0.7901842093287823
"r_sis[913106541,Intercept]",-0.7508522524306664,0.4835743726525911,-1.5436685739237217,0.05584629476953425
"r_sis[913108552,Intercept]",-1.2251192514907951,0.3623529897988029,-1.8270465186773654,-0.6222643909525908
"r_sis[913109522,Intercept]",0.45175144737794237,0.4773939214078125,-0.2988869852556065,1.2517675052553008
"r_sis[913112412,Intercept]",-0.11355956109719448,0.5233699920410484,-0.959367519099066,0.7554386074561473
"r_sis[913118649,Intercept]",0.5126911899243541,0.5180292442088652,-0.30410244217502636,1.3782705814354033
"r_sis[913119279,Intercept]",0.19177782066231774,0.5134886237222799,-0.6520595599016676,1.0783041886849085
"r_sis[913122790,Intercept]",0.46895514935169796,0.5310287853137771,-0.38165148398351206,1.3469741419164996
"r_sis[913124578,Intercept]",0.27999127266462503,0.4250420617252212,-0.41125463638666787,0.9705924037900422
"r_sis[913127847,Intercept]",0.4002973105440967,0.5495595122625179,-0.47668047595686963,1.3240108221407971
"r_sis[913128260,Intercept]",0.13379836575776002,0.5202344399297902,-0.688973550421411,0.989614225228315
"r_sis[913131794,Intercept]",0.6923354773431165,0.47252243467615995,-0.06428151516220759,1.4808213503326797
"r_sis[913138894,Intercept]",-0.2101087625439405,0.4763474145735567,-0.9793747973403345,0.5863236986762675
"r_sis[913139453,Intercept]",-0.25013873513506024,0.46708703611089025,-0.9932330466714981,0.5370065544140831
"r_sis[913140934,Intercept]",-0.17227384819165562,0.4580673084193649,-0.9014574260001477,0.5967577965246711
"r_sis[913145036,Intercept]",-0.1860155151494754,0.3516266190651791,-0.7489850786017125,0.4044310792366285
"r_sis[913150568,Intercept]",-0.08917169773428624,0.4866445354020055,-0.8691899162722265,0.7163952905631102
"r_sis[913172070,Intercept]",0.3140862210781846,0.5485942662811211,-0.5764227182037116,1.2585036250415065
"r_sis[913175006,Intercept]",0.5850316563077295,0.5139330032752335,-0.23634961263738466,1.4507585206432148
"r_sis[913183920,Intercept]",0.030573899242525415,0.48195529162028183,-0.7554698549448751,0.8418584212700084
"r_sis[913185300,Intercept]",0.43900602033831343,0.4860030203166605,-0.32669172327967566,1.249870738827693
"r_sis[913191129,Intercept]",0.2353134937551323,0.42747809932985037,-0.43001897573248576,0.9514331928420875
"r_sis[913196027,Intercept]",-0.3954674927073275,0.5608369231550552,-1.3063968598461762,0.541687329651712
"r_sis[913196865,Intercept]",0.27883789485521393,0.5526405448572941,-0.6359452053075237,1.2020397522646984
"r_sis[913200502,Intercept]",0.2956075359991979,0.49892098788789263,-0.5213775700001313,1.1135503155195463
"r_sis[913204906,Intercept]",0.23609662893196542,0.47882410327622404,-0.5457550852367098,1.0465243256807388
"r_sis[913210495,Intercept]",-0.8108136612757125,0.35923237271894176,-1.3899023060835631,-0.21449572405666284
"r_sis[913224834,Intercept]",-0.7028453821640324,0.47314386992835195,-1.4683564250261456,0.07821102226537115
"r_sis[913225341,Intercept]",0.15893669026067397,0.5341325362561229,-0.7072256051050234,1.032390906232197
"r_sis[913225736,Intercept]",0.4586769099715066,0.5230825763650898,-0.37417405366542383,1.3633973469173448
"r_sis[913232185,Intercept]",-0.28854927708373884,0.43985405655213244,-0.9921482723070854,0.43104834337312
"r_sis[913232389,Intercept]",0.33318456003777513,0.5595915180099912,-0.5734681323465307,1.3069793393322313
"r_sis[913234701,Intercept]",-0.3581298215176538,0.49939381724845,-1.1573022285955044,0.47723920702969236
"r_sis[913238477,Intercept]",-0.2923869962724972,0.6076522849491791,-1.28051948034057,0.6950872283990708
"r_sis[913238914,Intercept]",0.6000118614219943,0.5180514477095938,-0.23679842478457375,1.4626453990862267
"r_sis[913239049,Intercept]",0.6371584092198532,0.4591938155651207,-0.0961466199449962,1.4175253055814279
"r_sis[913248344,Intercept]",0.33178952574420256,0.46103542542863685,-0.40666038837662544,1.105043865773267
"r_sis[913265217,Intercept]",0.3197810798681289,0.5685193701906146,-0.5699145889860119,1.2589567523581076
"r_sis[913279779,Intercept]",0.017181821828579896,0.371103371483519,-0.5819109287235129,0.6261681833747701
"r_sis[913281301,Intercept]",0.2774354911430062,0.5587323763036472,-0.6413412901334351,1.2211379226103414
"r_sis[913281398,Intercept]",0.0862448858930774,0.5288726842300059,-0.7718718683640331,0.9694824148006657
"r_sis[913298310,Intercept]",0.32877347714170957,0.4918569033634329,-0.4843836437983665,1.1418174546081383
"r_sis[913307324,Intercept]",0.16969259528861436,0.6085237457741004,-0.823640195653268,1.191903823104661
"r_sis[913309775,Intercept]",0.023596527703489304,0.5386871058449894,-0.8465698158326466,0.9264299456852411
"r_sis[913310395,Intercept]",0.49560301597372347,0.5502873891727791,-0.3869655999290761,1.4324953211082083
"r_sis[913313295,Intercept]",0.43743970173957897,0.3935591562423399,-0.18796399386407475,1.0982152380561463
"r_sis[913319943,Intercept]",-0.18789680732908148,0.6028638525904251,-1.1579756280067706,0.825081616181969
"r_sis[913326017,Intercept]",0.06755736117237429,0.611005230334332,-0.9143387086611934,1.0537023394516325
"r_sis[913353585,Intercept]",0.4929061709232746,0.5467224873871077,-0.3779557098281745,1.3979761821014296
"r_sis[913371952,Intercept]",0.04526046844192949,0.6344843095081866,-0.9827351807665294,1.0978163604702404
"r_sis[913386277,Intercept]",0.12803040922763564,0.6146169878445975,-0.8493180882034524,1.1413633795333198
"r_sis[913514146,Intercept]",0.47616797803422684,0.5292856625815474,-0.3734597270901597,1.3562090316323907
"r_sis[913515491,Intercept]",0.09338604115565761,0.5278109527662228,-0.7387560754688294,0.9933774509018939
"r_sis[913515828,Intercept]",-0.7091926191285374,0.5225889335495998,-1.5738423043547287,0.15885234876687082
"r_sis[913534663,Intercept]",-0.3579370087176187,0.4469939589194007,-1.0931246090520763,0.38902147065662207
"r_sis[913546376,Intercept]",0.5526293802368286,0.47054102807844556,-0.20599633911680132,1.3386972273583413
"r_sis[913571231,Intercept]",0.3954472148451547,0.4918790080470527,-0.39073247894578894,1.2108866633183435
"r_sis[913575305,Intercept]",0.5329156334029685,0.5274489634635092,-0.3238048474372696,1.4242507581942885
"r_sis[913576113,Intercept]",-0.21522121605953723,0.5332027875591594,-1.076287360220458,0.6672507315668335
"r_sis[913577772,Intercept]",-0.28423882574965414,0.47969886627528047,-1.068639129751439,0.5213018234456671
"r_sis[913580109,Intercept]",-1.1001768885625287,0.4130517147046086,-1.7624035238545042,-0.4143575209230116
"r_sis[913582550,Intercept]",0.027527606075920533,0.3647785047126807,-0.567943676683376,0.6468393735774242
"r_sis[913583478,Intercept]",-0.23024145902199206,0.4138578037154366,-0.8855065331298168,0.4502113644632217
"r_sis[913584545,Intercept]",-0.10510211600388304,0.5509183239794564,-1.0016881443651813,0.822107895134222
"r_sis[913588813,Intercept]",0.12975811798233142,0.6194049484044404,-0.8851653485287104,1.1757443332667041
"r_sis[913590351,Intercept]",-0.34149167283947524,0.42718452598602946,-1.0338010688142374,0.374444357213198
"r_sis[913591101,Intercept]",0.45435968876684824,0.5403075035487244,-0.4175877431357686,1.348436415202658
"r_sis[913592841,Intercept]",0.7926757924420836,0.4935107147463637,-0.0042413502083364805,1.622443761468681
"r_sis[913592948,Intercept]",0.5155581859941538,0.5388807781308044,-0.35802060491195853,1.4252766711251854
"r_sis[913595220,Intercept]",-0.5965061487191387,0.4649722617091732,-1.3366170887776685,0.1792431696061763
"r_sis[913598007,Intercept]",0.03455501589519933,0.615868444600104,-0.9744727805805823,1.0454619964205323
"r_sis[913602317,Intercept]",0.20316152697184617,0.530932280014275,-0.6446453483079844,1.1000951364122482
"r_sis[913602508,Intercept]",-0.4481232211569816,0.39576113966522314,-1.0788779650976301,0.21565949522939223
"r_sis[913603345,Intercept]",0.3953107030759896,0.5345674812732306,-0.45548277889132543,1.3046134858465888
"r_sis[913603497,Intercept]",-0.5424044299824442,0.4627632778718731,-1.2726738433699651,0.23205763998276435
"r_sis[913610671,Intercept]",0.3190199224204565,0.5133424628084664,-0.518519367551992,1.1898148264620574
"r_sis[913611926,Intercept]",0.2511060277007568,0.5062466310009099,-0.5684268543096151,1.0922605439564426
"r_sis[913612365,Intercept]",0.48912761998312365,0.44288283674725815,-0.2433490982593096,1.2258113700575053
"r_sis[913614664,Intercept]",-0.4601388310574588,0.44374574859790633,-1.190969866360594,0.29338639247569986
"r_sis[913616332,Intercept]",0.0702628879163652,0.5364773828854088,-0.7786759497240349,0.9741779623391054
"r_sis[913620946,Intercept]",0.24805718955190276,0.5107070596023837,-0.5725946780510812,1.0971541245556162
"r_sis[913627347,Intercept]",-0.42875075346575364,0.44510498386190245,-1.1503029215904874,0.3200251723905229
"r_sis[913629442,Intercept]",-0.5198596284217912,0.40758874038750026,-1.1861569661895508,0.16343064888430253
"r_sis[913630729,Intercept]",0.36827744338935003,0.46751493650499154,-0.35452405952788163,1.1347955182160874
"r_sis[913633111,Intercept]",-0.6137438840398586,0.5026680624058278,-1.433869544398983,0.2057495048686895
"r_sis[913635559,Intercept]",-0.6475479668047843,0.4410247637546501,-1.3532446295916973,0.0963232573977839
"r_sis[913635902,Intercept]",-0.16856833627644294,0.42459384520443877,-0.8585492921807862,0.5603526910210306
"r_sis[913637858,Intercept]",0.22101667597732924,0.49338200892692424,-0.563928653868895,1.0538481399480073
"r_sis[913642005,Intercept]",0.41005595669172845,0.49613975519240794,-0.35667083834775104,1.2654341864260814
"r_sis[913643305,Intercept]",-0.2137556968698043,0.5260692919006376,-1.0545149915943886,0.6748600590002143
"r_sis[913647204,Intercept]",-0.5446755089824479,0.4970713862068658,-1.3363855295039035,0.28716478110589455
"r_sis[913649846,Intercept]",-0.07890878464916425,0.45326183051217656,-0.799019047121919,0.6659024974906812
"r_sis[913650592,Intercept]",0.011543369524321502,0.5496070448540088,-0.8751668350778855,0.9179286950142534
