term,estimate,std.error,lower,upper
b_gend_headFem:pos_depNOUN,0.8436205175860219,0.38703819565882996,0.2058394037054416,1.495475034442123
b_gend_headFem:pos_depPRON,-0.8305952370874519,0.5062688371566851,-1.6704110085549138,0.004120904960650543
b_gend_headFem:pos_depPROPN,-1.6343464473264102,0.35136066387606946,-2.2371819496530008,-1.0618995368366875
b_pos_headADJ:pos_depMUADJMU,0.48413449220897486,1.0641182976737513,-1.2603307510575035,2.2033975985826437
b_pos_headDET:pos_depMUADJMU,3.649008258216777e-4,1.4844039090269998,-2.400254789423453,2.449207574699943
b_pos_headPRON:pos_depMUADJMU,0.014712768550386052,1.5389712161567153,-2.5409653904491174,2.525650917050903
b_pos_headPROPN:pos_depMUADJMU,-0.02090915998631387,1.5049602623094163,-2.5145755273958166,2.4842750128521955
b_pos_headADJ:pos_depADJ,2.6790174313007244,0.516690157703456,1.8528911148368754,3.5711105843723874
b_pos_headDET:pos_depADJ,0.19827199106479457,1.1392178267792707,-1.7077593066024486,2.0315163267493435
b_pos_headPRON:pos_depADJ,-0.5621104159288542,1.0241408469091293,-2.2036631169059495,1.135814303506846
b_pos_headPROPN:pos_depADJ,0.5613506080840632,0.5893247433270795,-0.40375968856593264,1.5706277935299917
b_pos_headADJ:pos_depNOUN,2.2613947906460483,0.33095847984135174,1.72109206577709,2.799355918869681
b_pos_headDET:pos_depNOUN,0.42713268482903266,0.6488144489508021,-0.6177069023849795,1.5327215227471478
b_pos_headPRON:pos_depNOUN,1.2077126485747804,1.2145705397619744,-0.7408396064010874,3.2150204473006196
b_pos_headPROPN:pos_depNOUN,2.743171007764199,0.5478942218009524,1.85864766153336,3.6341192819451624
b_pos_headADJ:pos_depPRON,2.055058154738951,0.5294812402774022,1.180568402922965,2.9298763408318487
b_pos_headDET:pos_depPRON,-0.5761938647588382,0.8493208777549556,-1.9326453106453885,0.816950268183829
b_pos_headPRON:pos_depPRON,0.6023856987263859,1.3914150970776793,-1.6812679571647169,2.899125339750208
b_pos_headPROPN:pos_depPRON,1.5257986012452605,1.0584195496250886,-0.18015942892564518,3.3445751440441778
b_pos_headADJ:pos_depPROPN,1.3290763311167113,0.39682364536089676,0.6746540365989515,1.9727643467108569
b_pos_headDET:pos_depPROPN,-0.060609196736460064,0.9234700150993423,-1.5324665135446989,1.463131106313393
b_pos_headPRON:pos_depPROPN,-1.040306842189368,1.252249388518191,-3.0529380665634895,1.0323002085456616
b_pos_headPROPN:pos_depPROPN,0.3921423556359127,0.8728314781014641,-1.0768137240610915,1.8155460615976766
b_stud_gendF:gend_headFem:pos_headADJ,-0.618626243612817,0.4722025596966568,-1.3923639634018574,0.14997080885326297
b_stud_gendF:gend_headFem:pos_headDET,-0.14642925318294397,0.4842656156394929,-0.9217794037727894,0.6677299795286227
b_stud_gendF:gend_headFem:pos_headPRON,-0.7348658845785611,0.8771472226289322,-2.1939277435388864,0.7029034416692308
b_stud_gendF:gend_headFem:pos_headPROPN,0.5986110076320883,0.696942500361844,-0.5779390639445278,1.7294617912234889
b_stud_gendF:gend_headFem:pos_depMUADJMU,0.0967546024125291,1.1793505633297634,-1.8428817846268166,2.045752272937722
b_stud_gendF:gend_headFem:pos_depADJ,-0.22357842680250897,0.27326720244818864,-0.6803428551348709,0.2250448790000126
b_stud_gendF:gend_headFem:pos_depNOUN,0.09313125970586862,0.4482139454567513,-0.6419968208152461,0.8432948813623525
b_stud_gendF:gend_headFem:pos_depPRON,-0.6842872945685567,0.6126711818933732,-1.6867442690982686,0.31677401882613637
b_stud_gendF:gend_headFem:pos_depPROPN,0.21499697189158642,0.4084044720006251,-0.4691675815045402,0.8996965218350893
b_stud_gendF:pos_headADJ:pos_depMUADJMU,-0.07144075134394533,1.0651409800024536,-1.7489380466259705,1.7434151632278971
b_stud_gendF:pos_headDET:pos_depMUADJMU,-0.025336714395906068,1.504351637341554,-2.4789859473320672,2.5254321783440035
b_stud_gendF:pos_headPRON:pos_depMUADJMU,0.014050525987746561,1.5000578474279698,-2.4144433969742938,2.4468844052175
b_stud_gendF:pos_headPROPN:pos_depMUADJMU,0.012170804774982655,1.4884641749995609,-2.4501151058058603,2.4509201500339675
b_stud_gendF:pos_headADJ:pos_depADJ,0.188689550144538,0.5781998400851994,-0.7748143178267444,1.1313980680810596
b_stud_gendF:pos_headDET:pos_depADJ,-0.22535930489261075,1.279542127012502,-2.3288513759685627,1.9387163762930921
b_stud_gendF:pos_headPRON:pos_depADJ,0.05473341563358401,1.0605220966247633,-1.7115865736497418,1.8076522476903747
b_stud_gendF:pos_headPROPN:pos_depADJ,0.3014908920075324,0.7035918044422848,-0.8737210145440423,1.4494344727193982
b_stud_gendF:pos_headADJ:pos_depNOUN,0.5264250541003284,0.38329894369535733,-0.11077710278352991,1.161731921325895
b_stud_gendF:pos_headDET:pos_depNOUN,1.2017968539179191,0.7565447833215575,-0.026049323853849962,2.4112058121954116
b_stud_gendF:pos_headPRON:pos_depNOUN,0.7473134908441008,1.3076694268432005,-1.374896760109909,2.915132824246253
b_stud_gendF:pos_headPROPN:pos_depNOUN,1.347227987662175,0.6788076263200366,0.24530404319537244,2.462936755623615
b_stud_gendF:pos_headADJ:pos_depPRON,-0.1846889896490094,0.63078188388789,-1.2422682699382803,0.8328861634000705
b_stud_gendF:pos_headDET:pos_depPRON,-0.001984438885204717,0.9885662319151456,-1.5780135081341042,1.6395890066383454
b_stud_gendF:pos_headPRON:pos_depPRON,-0.011905255463567174,1.5084257513991133,-2.4679124791331866,2.4817866192217455
b_stud_gendF:pos_headPROPN:pos_depPRON,1.1023539373751396,1.1455575884486253,-0.7831537225031066,3.0180338201607744
b_stud_gendF:pos_headADJ:pos_depPROPN,0.787730285969949,0.48091477908506913,-0.011270594424689386,1.5981551219374204
b_stud_gendF:pos_headDET:pos_depPROPN,-0.12589856555926732,1.0058696381458636,-1.7986228759718266,1.5170897355947488
b_stud_gendF:pos_headPRON:pos_depPROPN,-1.0682334609199007,1.3000611892073801,-3.2178228057315685,1.1287335096198672
b_stud_gendF:pos_headPROPN:pos_depPROPN,-0.603714616880782,1.0826759605351832,-2.4079971484871714,1.1777780806365206
b_gend_headFem:pos_headADJ:pos_depMUADJMU,-0.16149474472868244,1.140926384896354,-2.033723393739946,1.7220914852889806
b_gend_headFem:pos_headDET:pos_depMUADJMU,0.008310221985485538,1.524793528670899,-2.5392800343779514,2.5774232073769863
b_gend_headFem:pos_headPRON:pos_depMUADJMU,-0.008020413158538258,1.4713527090660161,-2.448970537005618,2.419696660473704
b_gend_headFem:pos_headPROPN:pos_depMUADJMU,0.023122504873704753,1.4608512880140454,-2.3536347106726274,2.4598983946978112
b_gend_headFem:pos_headADJ:pos_depADJ,-1.4198123727821368,0.6468264053343173,-2.4651711723233585,-0.34735843091034174
b_gend_headFem:pos_headDET:pos_depADJ,-0.25296441251269325,1.1961702277078243,-2.2095402785204326,1.6867924234717389
b_gend_headFem:pos_headPRON:pos_depADJ,-0.3839513100654093,1.0925414097448187,-2.2144968996089816,1.3797963729218505
b_gend_headFem:pos_headPROPN:pos_depADJ,1.0687042942031146,0.8773331020996242,-0.36542054967518023,2.5135077273047908
b_gend_headFem:pos_headADJ:pos_depNOUN,-1.4860492438917963,0.5489990452107134,-2.407700807986354,-0.5932830866694968
b_gend_headFem:pos_headDET:pos_depNOUN,1.1349626511250446,0.7015016859689787,-0.029861124743676054,2.2915001567100006
b_gend_headFem:pos_headPRON:pos_depNOUN,-0.04131896344488001,1.4424426810296098,-2.411931390097468,2.2773235166479022
b_gend_headFem:pos_headPROPN:pos_depNOUN,-1.800400087695981,0.8342294584768307,-3.193379636106417,-0.4175321302237869
b_gend_headFem:pos_headADJ:pos_depPRON,0.8906066631881698,0.7863561673035083,-0.3816049318544458,2.190150680811767
b_gend_headFem:pos_headDET:pos_depPRON,2.7251462705228144,0.9197277793204354,1.2064882052759067,4.265837868157134
b_gend_headFem:pos_headPRON:pos_depPRON,0.5900431286337885,1.4038226020888023,-1.7284027772409452,2.897486937253592
b_gend_headFem:pos_headPROPN:pos_depPRON,-1.1608204954689065,1.2643424178056812,-3.2659551392420423,0.871066919065872
b_gend_headFem:pos_headADJ:pos_depPROPN,-0.4172114654406182,0.5822011988114831,-1.369305674194783,0.5446045129532758
b_gend_headFem:pos_headDET:pos_depPROPN,0.938401675630135,0.921782801726796,-0.587148091922957,2.413548953538836
b_gend_headFem:pos_headPRON:pos_depPROPN,0.0033724999824269568,1.4958238326936872,-2.461864376627411,2.4844951613132196
b_gend_headFem:pos_headPROPN:pos_depPROPN,0.2265869047857068,1.209661844850007,-1.7831089731162835,2.189615281791439
b_stud_gendF:gend_headFem:pos_headADJ:pos_depMUADJMU,0.07314121400094532,1.1775257391161489,-1.8660506482210961,1.9977984537527025
b_stud_gendF:gend_headFem:pos_headDET:pos_depMUADJMU,-0.028869448456886736,1.54338132573381,-2.5307845470978205,2.50490889797939
b_stud_gendF:gend_headFem:pos_headPRON:pos_depMUADJMU,-0.003590870915277074,1.48934340707062,-2.4047814925624884,2.411434608546004
b_stud_gendF:gend_headFem:pos_headPROPN:pos_depMUADJMU,-0.023197638975018083,1.4737351779595584,-2.395633865507489,2.365607170080069
b_stud_gendF:gend_headFem:pos_headADJ:pos_depADJ,0.7991840959656756,0.7677653356033571,-0.476493645122104,2.0544454265174563
b_stud_gendF:gend_headFem:pos_headDET:pos_depADJ,-0.6198588543992226,1.3416510370688066,-2.8574268637299034,1.5589440791963904
b_stud_gendF:gend_headFem:pos_headPRON:pos_depADJ,0.692592149992257,1.170752494194553,-1.2532379873520005,2.6573682329394184
b_stud_gendF:gend_headFem:pos_headPROPN:pos_depADJ,-0.04729361738634474,1.0152054699114295,-1.7814196981215722,1.5954163246060145
b_stud_gendF:gend_headFem:pos_headADJ:pos_depNOUN,-0.09885984821448178,0.6524944032184419,-1.1518957722451189,0.971833717842315
b_stud_gendF:gend_headFem:pos_headDET:pos_depNOUN,-0.2869808783737287,0.8217469832297505,-1.6846700974509237,1.0270064547634201
b_stud_gendF:gend_headFem:pos_headPRON:pos_depNOUN,-0.002529598207335258,1.516402239417197,-2.5374765371243417,2.491766850499463
b_stud_gendF:gend_headFem:pos_headPROPN:pos_depNOUN,0.13932152447627275,0.9542275677871844,-1.4532000743681308,1.7240891002518046
b_stud_gendF:gend_headFem:pos_headADJ:pos_depPRON,0.6990060670242662,0.8870028306889135,-0.7715876237990248,2.125735255965356
b_stud_gendF:gend_headFem:pos_headDET:pos_depPRON,0.9709900186229253,1.0514387516731933,-0.7478346744908331,2.681162178107738
b_stud_gendF:gend_headFem:pos_headPRON:pos_depPRON,0.008633970946412212,1.4705236044652183,-2.4430362354122654,2.3856724915371474
b_stud_gendF:gend_headFem:pos_headPROPN:pos_depPRON,-0.8639253835439137,1.3105638089069647,-3.0139570603294983,1.2733030454122805
b_stud_gendF:gend_headFem:pos_headADJ:pos_depPROPN,0.1132404114361269,0.693541222685766,-1.0308154348239575,1.22585178182202
b_stud_gendF:gend_headFem:pos_headDET:pos_depPROPN,1.090895969992925,1.0052249587468483,-0.5851486972177028,2.7374994395429093
b_stud_gendF:gend_headFem:pos_headPRON:pos_depPROPN,0.0016974058751279073,1.4735470600202765,-2.4468975509949664,2.432052609066936
b_stud_gendF:gend_headFem:pos_headPROPN:pos_depPROPN,-0.276152642355939,1.4073049001498823,-2.625269175117316,2.053979614949064
sd_sis__Intercept,0.6419802890696108,0.034269822551875835,0.5854774348677432,0.6998806053553008
"r_sis[912000868,Intercept]",0.3588393729128897,0.5699095862950382,-0.5593964681027086,1.3202331533660736
"r_sis[912005290,Intercept]",0.2445492713025975,0.6054755123066606,-0.7420502646877035,1.250698277469077
"r_sis[912011022,Intercept]",0.051140555584884236,0.5462313926812574,-0.8200173971392917,0.958808849105781
"r_sis[912015280,Intercept]",-0.12650043782760104,0.5155683621867169,-0.941253551293493,0.7367643272378742
"r_sis[912025018,Intercept]",0.08734901302406428,0.4930266147879132,-0.7215733811754135,0.9279249615784706
"r_sis[912065638,Intercept]",0.010454347671804906,0.5606669357182883,-0.9068198731959103,0.9384805761620085
"r_sis[912073358,Intercept]",0.14447446490374058,0.5294886022125687,-0.6968648058087586,1.0201007324182634
"r_sis[912080765,Intercept]",0.05840865408599421,0.515876668424473,-0.7734782832948461,0.9155846034177797
"r_sis[912085841,Intercept]",-0.3432110453829809,0.43094523962986814,-1.0420044861617366,0.37090144655163004
"r_sis[912087043,Intercept]",0.4235402453740982,0.5624922162443029,-0.4812171261953315,1.3546409268854742
"r_sis[912093875,Intercept]",0.17933618123932604,0.4754119409648826,-0.5805086129228451,0.9824492851932844
"r_sis[912114916,Intercept]",0.8052061545300149,0.4958802748576405,0.012114850338600129,1.645440731964778
"r_sis[912143699,Intercept]",0.3619672804222469,0.5778525174497623,-0.5517972038946134,1.3128567702525078
"r_sis[912150080,Intercept]",0.7013832981898959,0.4444025645244245,-7.923830862996193e-4,1.4347368747649212
"r_sis[912165732,Intercept]",0.10133771979506623,0.5623486736117581,-0.8264426248899652,1.0353742061688334
"r_sis[912174367,Intercept]",-0.25986680115354355,0.4236534133948023,-0.9323327414622781,0.4575563564147129
"r_sis[912181923,Intercept]",0.2977484776478582,0.5220129881811584,-0.5530079449059334,1.1716337324722979
"r_sis[912197234,Intercept]",0.3443259280511947,0.4434980839628382,-0.3637162090162524,1.0874988369096907
"r_sis[912201463,Intercept]",0.2556574969040824,0.5763920507445909,-0.6494653642448422,1.2249592362554138
"r_sis[912204570,Intercept]",0.4132841354229919,0.5683673389153281,-0.5193384434145889,1.360936484494324
"r_sis[912214502,Intercept]",0.760059080809478,0.49875379225109046,-0.03891370930713812,1.620081888067937
"r_sis[912232542,Intercept]",0.12592313786220963,0.5466148951744935,-0.7672488732901332,1.0183204701080308
"r_sis[912246460,Intercept]",-0.9302094496697914,0.4946503659022277,-1.7414752337341728,-0.11745669089334065
"r_sis[912252577,Intercept]",0.19390722553869466,0.5923497790900752,-0.7709071632110677,1.173681045986871
"r_sis[912271396,Intercept]",-0.8687293582486676,0.5322220358220594,-1.7230036321359148,0.022382859518903484
"r_sis[912280565,Intercept]",-0.08825404533764827,0.5294011169044663,-0.9536213126596617,0.8070735415649224
"r_sis[912301716,Intercept]",0.08342985648614262,0.5361026863169063,-0.7688374233534242,0.9986009104577819
"r_sis[912307150,Intercept]",0.028961924317024566,0.5409813298176395,-0.856654403057463,0.9409385385891631
"r_sis[912308531,Intercept]",-0.4857978174658006,0.4835303801896957,-1.2810783537305157,0.3058556362386209
"r_sis[912309365,Intercept]",0.20221215632466363,0.5735496485049264,-0.710844314926853,1.1427067311299277
"r_sis[912314198,Intercept]",0.31472267922656905,0.4784366113062347,-0.4486653434464607,1.1172382077374399
"r_sis[912330965,Intercept]",-0.27906498172970967,0.5043737274773771,-1.0918789573438763,0.5656053068525544
"r_sis[912331689,Intercept]",0.024400890941935267,0.5552560807420036,-0.8669207501550561,0.9432431394588854
"r_sis[912582933,Intercept]",0.22958320722326178,0.5273012628706336,-0.6188310815098114,1.1256929854695688
"r_sis[912598176,Intercept]",-0.0580601210957631,0.5365074004078911,-0.945312886192155,0.850576996665393
"r_sis[912650881,Intercept]",-0.4958665844713734,0.48548621784297186,-1.2715493709093584,0.31052126760276777
"r_sis[912651851,Intercept]",0.4246916917038008,0.5490434386405487,-0.4596869119743684,1.3365475664008375
"r_sis[912654942,Intercept]",0.3485221535380861,0.5416921112673685,-0.5230515130664488,1.2638417570713354
"r_sis[912659691,Intercept]",0.2528581879148935,0.5901423114246179,-0.6910708914677647,1.2437798082686788
"r_sis[912667913,Intercept]",-0.11335618481909392,0.5085605897281879,-0.952744032666979,0.7412141625354663
"r_sis[912672416,Intercept]",0.32948722570353833,0.5715945671924728,-0.5837638174792655,1.2721171453912403
"r_sis[912675882,Intercept]",0.26295407601317733,0.5179216066652237,-0.5741590074204405,1.1241155787918993
"r_sis[912679370,Intercept]",-0.35360185127859556,0.3172081369307296,-0.8589938331274021,0.1839169833757162
"r_sis[912680589,Intercept]",-0.7334216420511822,0.37367363875049536,-1.3475092036179825,-0.11604193868617461
"r_sis[912685649,Intercept]",-0.21004823112318505,0.4664976536933356,-0.9499201928730507,0.5663799464986518
"r_sis[912688439,Intercept]",0.5787736877231597,0.46741875225245205,-0.1675634651115664,1.3618318976380221
"r_sis[912692483,Intercept]",0.04901687074943852,0.5382350270726464,-0.8152758609956229,0.9543714551596402
"r_sis[912695286,Intercept]",-0.6188466783507689,0.4392376684126849,-1.3136962321273993,0.11326174724140227
"r_sis[912695532,Intercept]",-0.583131410052233,0.43032847879587477,-1.2832746715181103,0.1357150543680304
"r_sis[912697284,Intercept]",0.13072511346011367,0.5310002379650577,-0.7156540577608543,1.0168880899449042
"r_sis[912699677,Intercept]",-0.2098979791028408,0.49969049513217945,-0.9955289083551292,0.6229688023728929
"r_sis[912702904,Intercept]",-0.4202674071507138,0.4431501761876366,-1.1248324313468594,0.3192872855715439
"r_sis[912708966,Intercept]",-0.2580452867225066,0.4659085056154387,-1.0164506521007244,0.519723232705031
"r_sis[912712156,Intercept]",-0.2645033616618953,0.4446208180478598,-0.9829721364881451,0.4851996896668675
"r_sis[912719609,Intercept]",-1.1972795963305183,0.42360289686461405,-1.876536504996556,-0.4798845068637824
"r_sis[912721998,Intercept]",-0.11349922687927677,0.5063464662953205,-0.929743547281584,0.7181747500549374
"r_sis[912722502,Intercept]",-1.0261035888532006,0.4382569655371111,-1.741040454507917,-0.29635412499746316
"r_sis[912723941,Intercept]",-0.6345388650081729,0.578799890140478,-1.5735581355019588,0.3027328929290451
"r_sis[912725198,Intercept]",-0.62530738940808,0.5245756808332808,-1.4786740562306404,0.25067265090696583
"r_sis[912727073,Intercept]",-0.03182618713176081,0.5696659629300399,-0.9656193001175937,0.9232349804786665
"r_sis[912739906,Intercept]",0.43455773799785824,0.5455898688208365,-0.43005182230775496,1.3436238841480892
"r_sis[912743918,Intercept]",0.2246930975937795,0.5403261618753205,-0.6772946450938305,1.1230866933333783
"r_sis[912754842,Intercept]",0.1308431447714803,0.5937326127859233,-0.838451774442771,1.1300525906940337
"r_sis[912760344,Intercept]",-0.11510053763370938,0.45579520007389557,-0.8584035323863892,0.6558968350857912
"r_sis[912761916,Intercept]",0.969287931007127,0.484585110893312,0.21760268341007008,1.799655788777791
"r_sis[912765161,Intercept]",0.3372211784638808,0.4904411724108559,-0.4568274704747609,1.16488429490938
"r_sis[912766694,Intercept]",-0.28231199724206096,0.444436350716766,-1.0081091040814507,0.45430983137908565
"r_sis[912767509,Intercept]",-0.2877779654515422,0.6021451828484136,-1.2562510571989072,0.6936680853208274
"r_sis[912770606,Intercept]",0.0070418203610612,0.40373435547610664,-0.6389049448710358,0.6753388791495697
"r_sis[912770910,Intercept]",-0.13441164753130244,0.5143838133427606,-0.9641043670787082,0.7451506659572061
"r_sis[912770936,Intercept]",-0.13126911570049213,0.43916835739208077,-0.8240480495161494,0.6171181604110025
"r_sis[912777560,Intercept]",0.2336722886388472,0.5204701265648765,-0.6158139692879007,1.1055036736218478
"r_sis[912787398,Intercept]",0.2544983846078578,0.5097124465767631,-0.5743050733555832,1.0916229673691304
"r_sis[912788960,Intercept]",-0.9761649529782901,0.46000269341814265,-1.7130337192785334,-0.2120895925134351
"r_sis[912798086,Intercept]",0.37157663510675254,0.5519116492583677,-0.5201848278576697,1.286973552597203
"r_sis[912798934,Intercept]",0.20016841089964116,0.5173553642501016,-0.6393617283008941,1.0855369021544428
"r_sis[912801119,Intercept]",0.08050510973869404,0.4965939309424315,-0.7129140507783834,0.9253976473906415
"r_sis[912801151,Intercept]",0.4104844677980796,0.5572714137701716,-0.48507071722731876,1.3369594177211115
"r_sis[912802765,Intercept]",0.4574774543351357,0.5669053467870334,-0.4413426290937782,1.4115178338414598
"r_sis[912811387,Intercept]",0.11789664369951498,0.49114847824909563,-0.6786491878833886,0.9430030804558664
"r_sis[912811426,Intercept]",0.03690014749721946,0.6389441769815961,-1.0200302811347792,1.1118092751625006
"r_sis[912812043,Intercept]",0.21807134880761556,0.47159257534431714,-0.5301009434351387,1.023758599328301
"r_sis[912817297,Intercept]",0.44028346797378637,0.4944544987052217,-0.3452544523502802,1.2755509864233396
"r_sis[912821678,Intercept]",-0.15766991418882403,0.4443528988906473,-0.8609737819263421,0.5830432016399932
"r_sis[912823773,Intercept]",-0.31732882980973537,0.5614511999357714,-1.2263199864901968,0.6151682023733783
"r_sis[912830562,Intercept]",-0.09457213038985175,0.4535773952196907,-0.8487506619608427,0.6568654039964852
"r_sis[912832609,Intercept]",0.35163120594635744,0.553893029490598,-0.5376457893188081,1.2825528391768617
"r_sis[912841014,Intercept]",0.001356002843192118,0.49548776950965584,-0.8125858409583284,0.8377516284845107
"r_sis[912847128,Intercept]",0.5001322545769782,0.3926778594739618,-0.11679561058636728,1.1634828861000157
"r_sis[912858997,Intercept]",-0.48292939350659775,0.5925792221059624,-1.4253984035674885,0.4973707727681584
"r_sis[912859255,Intercept]",-1.3438445429039718,0.44235182235048887,-2.0608516109628185,-0.5775076947145453
"r_sis[912866918,Intercept]",0.0451067239902889,0.5529210477557037,-0.8738458590557044,0.981490819726235
"r_sis[912877936,Intercept]",0.48480497736738715,0.4176573976566038,-0.19649515565060996,1.1963892997868064
"r_sis[912878401,Intercept]",0.01697312066881398,0.568491340409441,-0.8887824938022871,0.9740781131504846
"r_sis[912880402,Intercept]",0.3315297169220053,0.5732779215411277,-0.5790253728022978,1.3332145391602737
"r_sis[912883072,Intercept]",0.28117923901773473,0.41773406548008574,-0.3885218605544889,0.9899006717165172
"r_sis[912883360,Intercept]",-0.4075479199506699,0.4668506824931369,-1.1685229218851805,0.3593659185936648
"r_sis[912884602,Intercept]",-0.849336983098791,0.30101747755717617,-1.3389807425624685,-0.3446959701566812
"r_sis[912893020,Intercept]",0.530259819197738,0.5340907352975296,-0.3262686459137454,1.420276837896034
"r_sis[912893046,Intercept]",0.11832678666296015,0.531019770948491,-0.718662435734949,0.9906055568441687
"r_sis[912902005,Intercept]",-0.1568638174709705,0.5262981106545037,-1.0182850930364349,0.7252015551324038
"r_sis[912907754,Intercept]",0.406410498672113,0.548508510737134,-0.46616296627006826,1.326968086106427
"r_sis[912913007,Intercept]",0.2893786401602579,0.5708234724624892,-0.6369946287664856,1.2333275366637515
"r_sis[912933113,Intercept]",-0.06682427737689639,0.44305793600415067,-0.7901936565158961,0.6868676345027749
"r_sis[912939269,Intercept]",-0.5214379717090977,0.5535279861773867,-1.424080550275225,0.40723001901982453
"r_sis[912940119,Intercept]",0.43738643812216904,0.5363407129703913,-0.415034803062952,1.3379126313510332
"r_sis[912941176,Intercept]",-0.5786125859206864,0.43018652918458605,-1.2655438818127807,0.14270294597118294
"r_sis[912943284,Intercept]",0.4617992915702677,0.5381307269306346,-0.3958230408533057,1.3632258530403851
"r_sis[912946728,Intercept]",-0.07440135087608461,0.5158260790834623,-0.9045426388008936,0.7943720386787596
"r_sis[912949686,Intercept]",0.44902587359403784,0.48757602072678846,-0.33431179576684883,1.2748342327179665
"r_sis[912955845,Intercept]",0.41219632658884886,0.5378502840769352,-0.45900175865619497,1.3093798281573188
"r_sis[912961855,Intercept]",0.14163072914749414,0.595251983482235,-0.841429635826994,1.1327473226919282
"r_sis[912961965,Intercept]",0.3712783961305941,0.3880746232217778,-0.2631408532296374,1.0132399923160131
"r_sis[912964616,Intercept]",0.29473838328136376,0.5763993913174366,-0.6271800399900389,1.2765371862007735
"r_sis[912967503,Intercept]",0.34138310191120935,0.5585637650848071,-0.554641194576309,1.2593536474204288
"r_sis[912969527,Intercept]",-0.19896817500608782,0.521370147531997,-1.0356074975572758,0.6581102219669596
"r_sis[912996202,Intercept]",-0.34692642061901624,0.46276651924601087,-1.1082584680974816,0.40863299015668925
"r_sis[913002713,Intercept]",0.4493477452298679,0.5284154344684651,-0.38509799638328246,1.3321965738921708
"r_sis[913007271,Intercept]",-0.6892498471663561,0.39027491023448485,-1.3057889167748034,-0.04245815496050048
