term,estimate,std.error,lower,upper
"r_sis[912246460,Intercept]",-0.9318553587765784,0.508951047900648,-1.7610020995412123,-0.09505279165138794
"r_sis[912252577,Intercept]",0.20211448067759574,0.5819865479038834,-0.736437298886309,1.1900316411263436
"r_sis[912271396,Intercept]",-0.7999025403234338,0.5192358050355466,-1.6333224122645738,0.05751900503462424
"r_sis[912280565,Intercept]",-0.04368650853931511,0.5164743627139872,-0.879473829275876,0.7975920274650714
"r_sis[912301716,Intercept]",0.0523030794733562,0.5407030207685541,-0.8130845165257771,0.9625464383472897
"r_sis[912307150,Intercept]",0.05927386058048279,0.5304104575627104,-0.783355686512348,0.9604353140812996
"r_sis[912308531,Intercept]",-0.5711143295664877,0.4724263390477837,-1.3359906170156852,0.22257245139910464
"r_sis[912309365,Intercept]",0.2440598897328954,0.5671423945053081,-0.6770954826394939,1.1816808927303408
"r_sis[912314198,Intercept]",0.3451186632129238,0.48056462180136517,-0.4357148404202795,1.160559954766295
"r_sis[912330965,Intercept]",-0.29542802668332196,0.49436559192926,-1.09103673822021,0.5279476119653108
"r_sis[912331689,Intercept]",0.06514651824368776,0.5265581824874093,-0.7840546324910324,0.9520884086669478
"r_sis[912582933,Intercept]",0.20281338846787517,0.5363654826584668,-0.6583423421268826,1.107735501820079
"r_sis[912598176,Intercept]",-0.19310604629757336,0.5179468667935003,-1.050479273691841,0.6582154150305802
"r_sis[912650881,Intercept]",-0.6065041772219161,0.48446936323511847,-1.3920018008478332,0.21567907858106197
"r_sis[912651851,Intercept]",0.4096036813150992,0.5426352919558561,-0.45666584658469134,1.3007055718755944
"r_sis[912654942,Intercept]",0.3478031462132755,0.5492980460762661,-0.5359768553702386,1.2704304270877493
"r_sis[912659691,Intercept]",0.30153684937594516,0.5733783520546618,-0.6401980888343808,1.2514622076761097
"r_sis[912667913,Intercept]",-0.17484307546147493,0.519399457232486,-1.0315601881481473,0.6927844108167491
"r_sis[912672416,Intercept]",0.2818484254499461,0.5511423898976244,-0.5885715140876155,1.1917046748372346
"r_sis[912675882,Intercept]",0.21462767042918443,0.5184901209867574,-0.6178331339843419,1.0810213396935275
"r_sis[912679370,Intercept]",-0.341888574956564,0.3114673167979919,-0.83983817732705,0.19308148832811287
"r_sis[912680589,Intercept]",-0.6861464576314034,0.362947958756442,-1.2695609421865697,-0.08738462895644325
"r_sis[912685649,Intercept]",-0.19076602555082703,0.48304164117580517,-0.9456209755103404,0.6125615224699807
"r_sis[912688439,Intercept]",0.678392902361925,0.47366223840524835,-0.08883058015651589,1.473239127687867
"r_sis[912692483,Intercept]",0.027136231110611364,0.5352201708847364,-0.8290470017113498,0.9263360893318033
"r_sis[912695286,Intercept]",-0.5839731132213527,0.4305513903891144,-1.2901860314219622,0.13282578951786858
"r_sis[912695532,Intercept]",-0.572759433670344,0.44141589313295654,-1.2773810759300253,0.1695957043674138
"r_sis[912697284,Intercept]",0.12045329061573902,0.5379950102302916,-0.7356833277992801,1.038043616552827
"r_sis[912699677,Intercept]",-0.1794396203642522,0.508731740181065,-0.9976908268945551,0.6905699388264607
"r_sis[912702904,Intercept]",-0.4777186159214176,0.4360610556036098,-1.1811730152578939,0.25707580270742497
"r_sis[912708966,Intercept]",-0.09639807581233757,0.46832529885334195,-0.8600504585241185,0.683086228072607
"r_sis[912712156,Intercept]",-0.20362670639430283,0.44893611482782464,-0.909403241022617,0.5553383516775666
"r_sis[912719609,Intercept]",-1.1084705160786428,0.43544530727214925,-1.7953967577467869,-0.37876730440874967
"r_sis[912721998,Intercept]",-0.24173817768563519,0.47319552884423205,-1.0000870841009755,0.5609415011081595
"r_sis[912722502,Intercept]",-1.0262565118371325,0.4376550023343856,-1.732702485142469,-0.2896994341682429
"r_sis[912723941,Intercept]",-0.6899305074727644,0.5640765278640544,-1.60891750368634,0.2639436756353296
"r_sis[912725198,Intercept]",-0.5566552719223862,0.5112382104982478,-1.3878204247165111,0.29204488893494424
"r_sis[912727073,Intercept]",-0.06614080246533349,0.5379497374608665,-0.9314948057156761,0.8156657213440647
"r_sis[912739906,Intercept]",0.40336473026234876,0.542422861701927,-0.4637217577836477,1.3431203435764993
"r_sis[912743918,Intercept]",0.23272507666977554,0.5096327838945559,-0.5824244716161313,1.0982080308007562
"r_sis[912754842,Intercept]",0.15999964009859247,0.6184767322445878,-0.8644191060758544,1.1740296439462095
"r_sis[912760344,Intercept]",-0.1642008097155945,0.4485891304550998,-0.8764307565862375,0.5991791101630123
"r_sis[912761916,Intercept]",0.8742530313489678,0.4698276452686127,0.13079853352544962,1.6691866443456453
"r_sis[912765161,Intercept]",0.276518756838671,0.4817143153253568,-0.48628139089971345,1.0862174505378661
"r_sis[912766694,Intercept]",-0.3465853087347927,0.4367174550939539,-1.0436369744400056,0.3855571442832279
"r_sis[912767509,Intercept]",-0.29185931276917565,0.6130551702590353,-1.2999697683256648,0.7368020420946482
"r_sis[912770606,Intercept]",-0.047549019651576464,0.40062728729576674,-0.679679953246691,0.6243523351024481
"r_sis[912770910,Intercept]",-0.1322790200487702,0.5106733520915226,-0.9483136412115448,0.7054415456849998
"r_sis[912770936,Intercept]",-0.1847201366443732,0.4221989649505299,-0.862794114101165,0.5277705087343246
"r_sis[912777560,Intercept]",0.30649039543961115,0.495647561233971,-0.4747166957583855,1.1702633835562868
"r_sis[912787398,Intercept]",0.30903747858100195,0.49305683661212224,-0.4850892288657672,1.1022784653841242
"r_sis[912788960,Intercept]",-0.8744491766767668,0.45468194555955044,-1.6035231023823056,-0.1261906516865572
"r_sis[912798086,Intercept]",0.4476796313925806,0.5362432738855271,-0.4235386868244957,1.351843417589089
"r_sis[912798934,Intercept]",0.13580668850794064,0.5356689388376022,-0.7369566356983218,1.032519159193859
"r_sis[912801119,Intercept]",0.08617633693181534,0.4914248158276974,-0.7065281938775931,0.9464453070067367
"r_sis[912801151,Intercept]",0.39609753377004103,0.5480461069027248,-0.5086896574075647,1.337226347235219
"r_sis[912802765,Intercept]",0.4463642222202244,0.5647986298524087,-0.43381752844466903,1.3908483474344635
"r_sis[912811387,Intercept]",0.10750268294863934,0.485632603422916,-0.6605676542141603,0.9207920419129201
"r_sis[912811426,Intercept]",0.04138517699711695,0.6054250256349092,-0.9639533654979358,1.0288848196012896
"r_sis[912812043,Intercept]",0.3347690543503236,0.47313270335820046,-0.4155564623930369,1.1088795611496658
"r_sis[912817297,Intercept]",0.4802068174332718,0.468224387903037,-0.243672517943954,1.2689775057824657
"r_sis[912821678,Intercept]",-0.1924363258692488,0.4525858485393869,-0.9315948489608549,0.5482182629751363
"r_sis[912823773,Intercept]",-0.1293545784622945,0.5298990258414328,-0.9832217172029171,0.7622389063447405
"r_sis[912830562,Intercept]",-0.17656496157405643,0.44367296183267196,-0.898792310348357,0.5676286069629053
"r_sis[912832609,Intercept]",0.36732263633563345,0.5669644077741871,-0.5290924258188361,1.3378106290127945
"r_sis[912841014,Intercept]",0.1641902230758852,0.46114306849181885,-0.5967890766002353,0.9235026176416634
"r_sis[912847128,Intercept]",0.570411224389734,0.3781811165761707,-0.0275428002233066,1.2156186723035565
"r_sis[912858997,Intercept]",-0.48221241989925206,0.5813857262713943,-1.4226976252181582,0.47155928269996833
"r_sis[912859255,Intercept]",-1.5159168131116791,0.4329184294433278,-2.2219207780218375,-0.7920146532788953
"r_sis[912866918,Intercept]",0.011328412784759002,0.5388769656718494,-0.8416680391820082,0.9219357589027544
"r_sis[912877936,Intercept]",0.4570892600511125,0.40540229470623573,-0.1956266134088176,1.1457207987396378
"r_sis[912878401,Intercept]",0.01867669555936809,0.5455032629104247,-0.848808897380971,0.9431143843940227
"r_sis[912880402,Intercept]",0.2583906439803806,0.5624948748896157,-0.6522765756094264,1.2200826184913494
"r_sis[912883072,Intercept]",0.28284702638826437,0.41158946269869084,-0.37404802752759075,0.977829561585953
"r_sis[912883360,Intercept]",-0.3853710179751159,0.44460513181740013,-1.1062154442632535,0.3545415409493137
"r_sis[912884602,Intercept]",-0.8508856401486816,0.29404056391950567,-1.3197409592710376,-0.357033451714013
"r_sis[912893020,Intercept]",0.5468445514132697,0.5205334045013603,-0.29165914890127637,1.4008977770193405
"r_sis[912893046,Intercept]",0.1287972012117338,0.5359289898097678,-0.7228436335240508,1.02227245651505
"r_sis[912902005,Intercept]",-0.10003653418921808,0.5024952668441377,-0.9125584008714802,0.7406874758690111
"r_sis[912907754,Intercept]",0.37487183411590536,0.546343736816898,-0.48259408698416895,1.2824108863991657
"r_sis[912913007,Intercept]",0.3505040042454028,0.5658643516969577,-0.5741272114511605,1.2978074031253075
"r_sis[912933113,Intercept]",-0.04995951822872868,0.4355378495615788,-0.7541113980139694,0.6712445434847492
"r_sis[912939269,Intercept]",-0.5793163841973221,0.5163557046130061,-1.417980430444949,0.2654104421674229
"r_sis[912940119,Intercept]",0.4293187851979464,0.542737652610359,-0.430095255465084,1.3591706684888285
"r_sis[912941176,Intercept]",-0.5320218384505779,0.4226093818729093,-1.2076314999843891,0.16213320616679025
"r_sis[912943284,Intercept]",0.461193759230823,0.5368414410863179,-0.3972142460240184,1.3487647641169151
"r_sis[912946728,Intercept]",-0.14691992969139658,0.5255640178326859,-0.9875764198567863,0.7373103459500479
"r_sis[912949686,Intercept]",0.39647780392121906,0.48852174385710684,-0.3855899960090187,1.2307632491095912
"r_sis[912955845,Intercept]",0.32376304873895895,0.5549636873929016,-0.568548313282164,1.2702776477756066
"r_sis[912961855,Intercept]",0.1410661668482133,0.5933804911779621,-0.8438275385552445,1.1387898139100034
"r_sis[912961965,Intercept]",0.36737406324537114,0.38417959280173664,-0.2521439590952071,1.0158866783165497
"r_sis[912964616,Intercept]",0.3241017644560733,0.5787886074469695,-0.61295715973295,1.2898706382342278
"r_sis[912967503,Intercept]",0.4028078829332458,0.5447784892349725,-0.4711228436974498,1.3130326456280663
"r_sis[912969527,Intercept]",-0.22159453869945966,0.5132846933833817,-1.0508585824163297,0.6457597662022401
"r_sis[912996202,Intercept]",-0.31982817343095915,0.4472857583801615,-1.0491628147993508,0.41901670692693715
"r_sis[913002713,Intercept]",0.4701143512118804,0.5399320992800364,-0.39934479171134596,1.3877179237896433
"r_sis[913007271,Intercept]",-0.7378734877522907,0.38285721186961696,-1.3518396262675325,-0.09176987501803865
"r_sis[913007446,Intercept]",0.14969895888007337,0.6202510384031092,-0.8519579485092751,1.1744627994619383
"r_sis[913012460,Intercept]",0.15279938022844214,0.3702718877141216,-0.45908169387530984,0.7841878305030077
"r_sis[913015823,Intercept]",0.2694068937546001,0.49581882245466136,-0.5103107895891245,1.116837645312583
"r_sis[913019638,Intercept]",0.998257232720926,0.4996020322649639,0.2022306701612047,1.8538817149719407
"r_sis[913020216,Intercept]",-0.4482506540586135,0.31436280885812484,-0.9662474396420697,0.08244109738597183
"r_sis[913024746,Intercept]",0.06291419723837804,0.5294786007239894,-0.7973598356104913,0.9478600623579476
"r_sis[913028865,Intercept]",-0.16264068687391323,0.5938054474344772,-1.130544473641355,0.7984178638888412
"r_sis[913029495,Intercept]",-0.047209646031619784,0.5436628328142564,-0.9234882744397894,0.8699505741925256
"r_sis[913033698,Intercept]",-0.10761444842112802,0.42586001928250655,-0.8000288323769503,0.6004524972397023
"r_sis[913035065,Intercept]",-0.1735195103965336,0.47230801296079566,-0.9451646192796733,0.6138332218420991
"r_sis[913037555,Intercept]",-0.15357164454928995,0.42082060170357694,-0.8359801611856227,0.5583442684714097
"r_sis[913038033,Intercept]",0.27245368177344276,0.5223194186340067,-0.5664299168540815,1.1401268492822545
"r_sis[913038884,Intercept]",-0.012901368427694002,0.5511719094204743,-0.9087960962956775,0.9271358681645758
"r_sis[913040364,Intercept]",0.22407241260321703,0.5088454798083492,-0.5755244850390496,1.099757916960625
"r_sis[913044234,Intercept]",0.2073274787954689,0.5077568040691072,-0.6048288406289896,1.0779449038976496
"r_sis[913048078,Intercept]",0.39838107866787925,0.511901324961208,-0.4163327862440902,1.2752136673795413
"r_sis[913048515,Intercept]",0.20202296118771457,0.5970542311753428,-0.7794923177200637,1.1881649418321059
"r_sis[913050286,Intercept]",0.17223559751405268,0.5244679873700924,-0.6642122493684395,1.0854537001765543
"r_sis[913054509,Intercept]",0.11586390424458558,0.4503543352093547,-0.6037528685543003,0.8841054455954963
"r_sis[913068139,Intercept]",0.12607978455339078,0.5393170097406619,-0.7288820477065009,1.035010082080936
"r_sis[913076082,Intercept]",0.20955062937883678,0.5217300830675713,-0.6401271276101133,1.07826116062861
"r_sis[913079775,Intercept]",0.2752278584219895,0.4771127036185598,-0.5039233356211049,1.0756643819873095
"r_sis[913079814,Intercept]",0.2843071409386973,0.4931905871777809,-0.4952781397845268,1.107520456056311
"r_sis[913080049,Intercept]",-0.48871701003123413,0.4781751047595376,-1.2488944804779925,0.3062429310711922
"r_sis[913092286,Intercept]",-0.8381834291969067,0.3614821550187375,-1.423308781333644,-0.22829347246141435
"r_sis[913093146,Intercept]",0.3669946544239301,0.4790051009640644,-0.4128532758965742,1.1649872923491953
"r_sis[913093243,Intercept]",-0.05980668105352129,0.49831773626872233,-0.855894741639307,0.7857408241143815
"r_sis[913094336,Intercept]",-0.15189560409157132,0.5320092114043918,-0.9961283289163557,0.7230625275107454
"r_sis[913100233,Intercept]",-0.1360510164602353,0.5025543331858549,-0.9545920963770673,0.6979187901566818
"r_sis[913105089,Intercept]",0.024952166352420292,0.4548123585774084,-0.7192713803924011,0.7767664862784405
"r_sis[913106541,Intercept]",-0.7250145060780768,0.49420083732647263,-1.5323419047697784,0.0791552287678456
"r_sis[913108552,Intercept]",-1.2255752055821927,0.3535247614296651,-1.7864957342524486,-0.6401062991607882
"r_sis[913109522,Intercept]",0.4442315553922801,0.4827364913842501,-0.3249709703889369,1.2500140106559392
"r_sis[913112412,Intercept]",-0.09036801748048164,0.5258615493447081,-0.9415118313897224,0.7995812520648711
"r_sis[913118649,Intercept]",0.5069076236072403,0.5415539908674047,-0.34841077148567656,1.4266494887455332
"r_sis[913119279,Intercept]",0.19974099115943056,0.5321273603952931,-0.6469037016777374,1.1055464739644338
"r_sis[913122790,Intercept]",0.4583582135483539,0.5520318108758038,-0.4168906426833371,1.390253947316611
"r_sis[913124578,Intercept]",0.2729549690372201,0.4075729294963499,-0.3837464804765696,0.9579952710354428
"r_sis[913127847,Intercept]",0.4076510762643931,0.551494188746272,-0.4727103490576728,1.3458664229753265
"r_sis[913128260,Intercept]",0.11698206288045115,0.5374106074342458,-0.7384153234426581,1.0245046282249033
"r_sis[913131794,Intercept]",0.699472609384666,0.45587358434399344,-0.03266042357490288,1.452239996265689
"r_sis[913138894,Intercept]",-0.22319035013909713,0.4636303894558055,-0.967952680630209,0.5587816853139439
"r_sis[913139453,Intercept]",-0.26622885072840985,0.48297917584394134,-1.0498101084322138,0.5494641068114364
"r_sis[913140934,Intercept]",-0.19163396218207301,0.4713740296980922,-0.9532694805066514,0.6034557173286553
"r_sis[913145036,Intercept]",-0.17980685417831024,0.3407515373053216,-0.726658126987057,0.3975600665922201
"r_sis[913150568,Intercept]",-0.09562212763661139,0.4994796635093221,-0.9114220101021908,0.7360141802385536
"r_sis[913172070,Intercept]",0.3107411300767116,0.5668548948217532,-0.6162695285113782,1.2499014059550475
"r_sis[913175006,Intercept]",0.6089573901602735,0.5288691899871532,-0.23878849440760452,1.4976095810152978
"r_sis[913183920,Intercept]",0.028216299804498402,0.4946471810682911,-0.7560362679394073,0.8733935954139171
"r_sis[913185300,Intercept]",0.45040492279717914,0.49129897910649967,-0.33708234816914995,1.2782102066996417
"r_sis[913191129,Intercept]",0.25054940678833104,0.42388559273815896,-0.4237936238975,0.9648213328783388
"r_sis[913196027,Intercept]",-0.4139498706975667,0.5542637049296519,-1.2832679183243973,0.5106017550063437
"r_sis[913196865,Intercept]",0.29661204419282566,0.571786935136659,-0.6329307368169559,1.264380110450761
"r_sis[913200502,Intercept]",0.3099120596049344,0.5055237567616356,-0.5141004906709286,1.1636796775449905
"r_sis[913204906,Intercept]",0.25157530891557495,0.498390566118474,-0.5580489178550091,1.093872782969929
"r_sis[913210495,Intercept]",-0.8083382625704758,0.37412186846467543,-1.4191962811853815,-0.19150888801884317
"r_sis[913224834,Intercept]",-0.7019057570538352,0.46571313793298447,-1.4509878862630599,0.08814300118738419
"r_sis[913225341,Intercept]",0.17180076214223597,0.5131587020941426,-0.6602986900662648,1.0395362048109085
"r_sis[913225736,Intercept]",0.4733555234117574,0.551355832698445,-0.40808348339225164,1.4188843804793134
"r_sis[913232185,Intercept]",-0.2962918567460794,0.4744834432162421,-1.0792468871015437,0.5147604996348315
"r_sis[913232389,Intercept]",0.3243576591465491,0.5410467619188397,-0.5440696321750891,1.2374667507481638
"r_sis[913234701,Intercept]",-0.35776281878758076,0.5107278660834406,-1.1829163189962395,0.5014203458419354
"r_sis[913238477,Intercept]",-0.2874441674953505,0.6054347454807816,-1.2928545395418074,0.7138253434121652
"r_sis[913238914,Intercept]",0.5852602037373205,0.5462056105913865,-0.28897476203647776,1.5152654703578998
"r_sis[913239049,Intercept]",0.6424524341061403,0.4652067558337712,-0.08667460247590006,1.4451804385004325
"r_sis[913248344,Intercept]",0.3405722411437192,0.44884623762313736,-0.4131700485529067,1.0994623574690965
"r_sis[913265217,Intercept]",0.30901564971838796,0.5605153481281567,-0.6194559973174999,1.2596512056257887
"r_sis[913279779,Intercept]",0.02455477549044372,0.3648077064949724,-0.5627072651338639,0.6290296935401282
"r_sis[913281301,Intercept]",0.2821038759023826,0.5495758800116318,-0.5930744539072076,1.2046849534849
"r_sis[913281398,Intercept]",0.07717267888661865,0.5098537909305503,-0.7369041590371641,0.9420616133881209
"r_sis[913298310,Intercept]",0.34402467126234354,0.4867065395048802,-0.45439983127404987,1.1547743939231936
"r_sis[913307324,Intercept]",0.170468615463972,0.5953221360445442,-0.7940005648233188,1.1450212813097989
"r_sis[913309775,Intercept]",0.014517917752759872,0.5581938841153599,-0.8814448423699321,0.9512994953458448
"r_sis[913310395,Intercept]",0.5073108493207155,0.5307125448006385,-0.3356187739583041,1.4047448586580609
"r_sis[913313295,Intercept]",0.4351863206514847,0.4060885506726678,-0.20734847378499807,1.1237414765410392
"r_sis[913319943,Intercept]",-0.18808641639311224,0.5796199231497323,-1.1196610246492984,0.758233533673804
"r_sis[913326017,Intercept]",0.0721544718463767,0.6244743785606013,-0.9593148188741198,1.1346914801668988
"r_sis[913353585,Intercept]",0.49429440849194795,0.5407298655129329,-0.36395571629977497,1.4079359352776954
"r_sis[913371952,Intercept]",0.04058000224117405,0.6376354833842216,-0.9807138114771147,1.0747199378464598
"r_sis[913386277,Intercept]",0.12652830753538039,0.584022392264722,-0.8144780567969448,1.0842580521475795
"r_sis[913514146,Intercept]",0.49445380023814717,0.5505843295355477,-0.4020840530507323,1.4205699233477227
"r_sis[913515491,Intercept]",0.08564927681020591,0.5239198694758802,-0.7580250764995736,0.9695161834465698
"r_sis[913515828,Intercept]",-0.7168932277912082,0.5083376126009785,-1.5534884811016936,0.12214913706306575
"r_sis[913534663,Intercept]",-0.3674199728652469,0.43822109225567024,-1.0780245771367798,0.3634892729068069
"r_sis[913546376,Intercept]",0.5542672300061801,0.47101809127626704,-0.20979479097876505,1.3577538483490172
"r_sis[913571231,Intercept]",0.40009792351113965,0.4968092581406619,-0.3984976256410048,1.2553848293086842
"r_sis[913575305,Intercept]",0.5531644408672298,0.5365827834763941,-0.30208391872579066,1.4456654459087777
"r_sis[913576113,Intercept]",-0.19663501371890119,0.5531899601406965,-1.0754850075890343,0.7135841702054431
"r_sis[913577772,Intercept]",-0.2754482251642985,0.4909854558365646,-1.0765166722930577,0.5393144265254514
"r_sis[913580109,Intercept]",-1.1049991842622349,0.40108237189165125,-1.7346080185931048,-0.4361904465980314
"r_sis[913582550,Intercept]",0.018848705360581065,0.37536802178202,-0.5728360151782876,0.6627954048602767
"r_sis[913583478,Intercept]",-0.20898476861808363,0.4174396866669981,-0.8856748703259331,0.46440580848278856
"r_sis[913584545,Intercept]",-0.11039005764583226,0.5835851349159588,-1.0653567916849918,0.8738019211821265
"r_sis[913588813,Intercept]",0.10794661777647284,0.5975975171787372,-0.8783499507450986,1.0944659361654605
"r_sis[913590351,Intercept]",-0.32684692033033685,0.42344262502834845,-1.0184711659529257,0.38946957275954575
"r_sis[913591101,Intercept]",0.44406580855118144,0.5319313215631848,-0.40242097699109886,1.3127500152510496
"r_sis[913592841,Intercept]",0.7924359993004834,0.4990896721061584,-5.837805601122184e-4,1.6255415664479962
"r_sis[913592948,Intercept]",0.5085594312086763,0.5274644554839212,-0.3417334716256715,1.3985196100801371
"r_sis[913595220,Intercept]",-0.6029362503198319,0.4701000609187526,-1.3560424968121376,0.17564216133330562
"r_sis[913598007,Intercept]",0.026726426833378853,0.6352439766592911,-1.013086974222888,1.0787313748302183
"r_sis[913602317,Intercept]",0.18409673118055006,0.5197052051597425,-0.6375474433483678,1.0539487299642023
"r_sis[913602508,Intercept]",-0.45808332721091105,0.38259996792808487,-1.0667899286772382,0.19449878109632107
"r_sis[913603345,Intercept]",0.38632595092096444,0.5550530928702955,-0.5137262640752361,1.3461244415495803
"r_sis[913603497,Intercept]",-0.5682894609806979,0.4653920205154117,-1.3058978426254506,0.19946193337762444
"r_sis[913610671,Intercept]",0.3103960401370194,0.5435474285934403,-0.5748920593821797,1.2380696751121827
"r_sis[913611926,Intercept]",0.24114998531920617,0.4976927853119698,-0.5560887297897417,1.0610236283211696
"r_sis[913612365,Intercept]",0.48029444794550086,0.43783236525658387,-0.2373930536658482,1.2021614073192388
"r_sis[913614664,Intercept]",-0.4672883529842021,0.4401907264998769,-1.1669218714513359,0.25583979626251946
"r_sis[913616332,Intercept]",0.04776259373777314,0.5447012596485594,-0.8376133899651215,0.9647568263865933
"r_sis[913620946,Intercept]",0.26632665515488985,0.5092851118171368,-0.5323039878834146,1.1020821239089957
"r_sis[913627347,Intercept]",-0.4229624272008407,0.4374099863737173,-1.1252483011934464,0.32559348632289065
"r_sis[913629442,Intercept]",-0.5001859526056829,0.41055353262219285,-1.1658820711520688,0.1779091341462464
"r_sis[913630729,Intercept]",0.38238331417936516,0.47786239725636276,-0.3753243878300045,1.1866555421727012
"r_sis[913633111,Intercept]",-0.592830075154857,0.5283424354628309,-1.4395838725483854,0.28166923529277865
"r_sis[913635559,Intercept]",-0.6500879838691823,0.4416836042216303,-1.3573305587393119,0.0874636601007014
"r_sis[913635902,Intercept]",-0.1434309304907541,0.4218717782211152,-0.828136661108348,0.5627477054165518
"r_sis[913637858,Intercept]",0.2360619588135688,0.5162885593517252,-0.5820556121088811,1.0975321454688867
"r_sis[913642005,Intercept]",0.3991683962279606,0.4977336918632771,-0.4009298007001703,1.242043662147638
"r_sis[913643305,Intercept]",-0.18017629640479202,0.5228944333625443,-1.0266657935326777,0.696626802100681
"r_sis[913647204,Intercept]",-0.5521782711392148,0.47840007825089065,-1.326319298035685,0.24240727453351488
