term,estimate,std.error,lower,upper
b_sem_typetemp:languagetype_1,-0.6886482665805138,0.4788059653568998,-1.484750578282502,0.07294107579965753
b_sem_typeloc:languagetype_2,-0.9376440865245446,0.6219753922425499,-1.9962955403467446,0.05839953927959892
b_sem_typeprog:languagetype_2,1.2706052062653734,1.123107357645623,-0.5090747841317093,3.1975347327208805
b_sem_typetemp:languagetype_2,0.5563913062796347,0.634494016823176,-0.5245264726387647,1.5677927591534417
sd_sis__Intercept,1.3913610777243628,0.09912172722648523,1.234459600560635,1.5512539288329141
"r_sis[912000868,Intercept]",0.31856061356823956,1.2757226032596296,-1.7107114136832509,2.5371537492318494
"r_sis[912005290,Intercept]",0.7162807580151264,1.1089759411406594,-1.0049930177428121,2.614696009962492
"r_sis[912011022,Intercept]",0.038162178369228514,1.3617471533569747,-2.1970486686593036,2.261871065655559
"r_sis[912015280,Intercept]",1.1825127291073418,1.0470180263134985,-0.41860160696262955,2.9137663980608997
"r_sis[912065638,Intercept]",-0.2785493988759755,1.049025617478969,-1.9668783227596636,1.503272584756886
"r_sis[912073358,Intercept]",-1.0567069463421739,1.0717326797183557,-2.731067316138341,0.7692620883110023
"r_sis[912080765,Intercept]",-0.48144169394616076,0.7947480083197548,-1.7868030437256923,0.8277893142590984
"r_sis[912085841,Intercept]",0.11345812703210299,1.3206060985302992,-2.037838179747937,2.3215950079386722
"r_sis[912087043,Intercept]",-0.33021625968097,1.0270813080192127,-1.9650242842630452,1.423731492357923
"r_sis[912093875,Intercept]",-0.53274190390418,0.9717991634383841,-1.9731079130938494,1.1553587027450125
"r_sis[912114916,Intercept]",0.5957979258382441,1.1333181837762418,-1.1637504405554506,2.5107275309258643
"r_sis[912143699,Intercept]",0.1972157998655766,1.2864940641506892,-1.8306414979895897,2.341153364728292
"r_sis[912150080,Intercept]",1.3222972504157011,1.0200756534936393,-0.29555849569944326,3.0688327010626977
"r_sis[912197234,Intercept]",0.06569881964274446,1.3555554598954804,-2.1724513857971637,2.3236993104581734
"r_sis[912201463,Intercept]",0.06102198409927446,1.3064352538695894,-2.096219944617226,2.243420175394352
"r_sis[912204570,Intercept]",0.26686840216347746,1.2812182215448424,-1.7891506590635238,2.439023563400436
"r_sis[912214502,Intercept]",0.11027383817393062,1.3170385792713089,-2.0073300512796792,2.3229493468727735
"r_sis[912232542,Intercept]",-0.7379028230761303,1.190727479440293,-2.715593855722339,1.2091846239816522
"r_sis[912246460,Intercept]",0.2192968845109334,1.2623955484434481,-1.8058927370538838,2.3762274649492237
"r_sis[912252577,Intercept]",0.26734651180830526,1.2349960259952903,-1.7040754605715542,2.379170976733801
"r_sis[912271396,Intercept]",0.12770765061905745,1.309157617957729,-2.050264966759282,2.2893915924139554
"r_sis[912280565,Intercept]",0.332209807571473,1.2360262454147286,-1.649317330759591,2.4465928762946927
"r_sis[912301716,Intercept]",0.2053638647791202,1.2539731774160392,-1.834137955510337,2.38317320747405
"r_sis[912307150,Intercept]",0.4890019680500583,1.1690803219231316,-1.3448230271737918,2.5305082958989433
"r_sis[912308531,Intercept]",0.6036672595373147,1.1507352550115302,-1.1521343372580872,2.6079625445221257
"r_sis[912309365,Intercept]",0.3818478561066558,1.2294017910631139,-1.5134471841991977,2.4555120784905213
"r_sis[912314198,Intercept]",0.2668570143931237,1.2815097415485834,-1.7538959620409404,2.417932016950263
"r_sis[912330965,Intercept]",0.1777273661246777,1.3158975565322197,-1.8713514089529872,2.3546303164846036
"r_sis[912331689,Intercept]",0.281289392812196,1.2942708453752514,-1.7710896065805064,2.525196881004159
"r_sis[912598176,Intercept]",-1.680889057914163,0.8759253893616153,-3.1023080634592928,-0.25658132128937794
"r_sis[912650881,Intercept]",-0.06918405605842508,0.8905822543678434,-1.5098175784189747,1.45187449984266
"r_sis[912651851,Intercept]",0.8675796028182888,1.1412883596232697,-0.9370772036110218,2.817562615441591
"r_sis[912659691,Intercept]",0.20832623279338733,1.2918230474186783,-1.8587430225928592,2.361128908636764
"r_sis[912667913,Intercept]",0.2622605697290731,1.2700294779432462,-1.753025966431756,2.408967286538032
"r_sis[912672416,Intercept]",0.8418594272373783,1.121461394592929,-0.9703850947886861,2.7419029401435804
"r_sis[912679370,Intercept]",-0.008073960223230743,0.9338890422867209,-1.521692269889363,1.610513451433014
"r_sis[912685649,Intercept]",-0.5990581005360753,1.0816530144589263,-2.3146062574014996,1.2296995678156601
"r_sis[912688439,Intercept]",0.276203929530418,1.2539548190677572,-1.6870587070767455,2.3999409032706187
"r_sis[912692483,Intercept]",0.9449261913413692,1.125128717101475,-0.8264671237706822,2.901290558352961
"r_sis[912695286,Intercept]",-0.6052545187006751,1.0597571065574523,-2.322530693174884,1.2417491829444551
"r_sis[912695532,Intercept]",0.42070711829680835,1.1888074378064843,-1.4372521437667207,2.452338909530176
"r_sis[912697284,Intercept]",0.14418859402317755,0.9348929786266534,-1.3323423425754573,1.7292867190704901
"r_sis[912699677,Intercept]",-0.24578613586673131,0.9851482723129513,-1.8221285176251059,1.4044144923283712
"r_sis[912702904,Intercept]",0.8042680926254742,1.1596606608806819,-1.0346742632032109,2.7505145457803586
"r_sis[912708966,Intercept]",0.16691905814648067,1.0553399240104608,-1.571928982039446,1.9040636018791315
"r_sis[912712156,Intercept]",-0.2047286168897951,0.9327355837959826,-1.648293893893306,1.368586809253926
"r_sis[912719609,Intercept]",0.09679140694144285,1.2951998093865784,-2.0031126781367794,2.2616710303155725
"r_sis[912721998,Intercept]",0.014729312798469375,1.39773441933158,-2.330422581719555,2.3093631345096415
"r_sis[912722502,Intercept]",-0.6247919105731286,1.1599747506847546,-2.54204964093043,1.2771134470576224
"r_sis[912723941,Intercept]",0.14885281322112026,1.2942889913142075,-1.9584494687816274,2.2877141724141796
"r_sis[912725198,Intercept]",-0.5148345814273814,1.0719349754986056,-2.280148309086445,1.2395154656943672
"r_sis[912743918,Intercept]",0.4825295693285409,1.1858947056089726,-1.3434541140339695,2.482354850562989
"r_sis[912760344,Intercept]",0.2793239437992501,0.9240020339725091,-1.205594153100323,1.8690523323971917
"r_sis[912761916,Intercept]",1.0142880847803744,1.0752985012100094,-0.6832103339780977,2.904718223900238
"r_sis[912765161,Intercept]",1.0126001861138305,1.1070087764360874,-0.7290993726133864,2.937638946733207
"r_sis[912766694,Intercept]",-0.9145624356185169,1.065547975146032,-2.5383474222907396,0.9113540253211462
"r_sis[912770606,Intercept]",0.2974033142362778,1.2316882294639113,-1.619490206629844,2.4301063967081444
"r_sis[912770910,Intercept]",0.7484366388708703,1.15825362637317,-1.1183956108606414,2.692947933671477
"r_sis[912770936,Intercept]",0.09223116274943687,1.3295890713611627,-2.0727529142591936,2.3803043645964714
"r_sis[912777560,Intercept]",0.03993070098452399,1.3567306607621035,-2.2164569489160013,2.2470561814783054
"r_sis[912788960,Intercept]",0.2713904748475521,1.268815588179578,-1.7624870743796257,2.390424875251857
"r_sis[912798086,Intercept]",-0.2213406447200826,0.8416872727709598,-1.591821130020475,1.1911835186495552
"r_sis[912798934,Intercept]",-2.7210363724920414,0.7185316402210149,-3.863828905176881,-1.504670516105634
"r_sis[912801119,Intercept]",0.15780932677999357,1.2960639868955697,-1.9192510595287053,2.29505152223759
"r_sis[912801151,Intercept]",0.3715253375772688,1.2455777344038346,-1.59823488428395,2.483626317164275
"r_sis[912802765,Intercept]",-0.09980306599239633,0.9773765422181107,-1.7049215557221917,1.551248941208096
"r_sis[912811387,Intercept]",0.060184454385584604,1.3382730970309535,-2.1186547097723807,2.2651805574444346
"r_sis[912811426,Intercept]",0.032239134871332724,1.3918416306478107,-2.2486117474682836,2.367844001539974
"r_sis[912812043,Intercept]",-2.453135429382499,0.790774471047662,-3.7369947400030146,-1.1350249237756191
"r_sis[912817297,Intercept]",-0.33998995775356494,1.017586267790753,-1.9283583789292602,1.4075584639718237
"r_sis[912821678,Intercept]",0.16392995486103906,1.3474890889744122,-1.9668421192081353,2.3862118992626535
"r_sis[912830562,Intercept]",0.8214860412762889,1.098167996039283,-0.9366527496345421,2.6766196783714302
"r_sis[912832609,Intercept]",0.6691085157243958,1.116506023881834,-1.0872141169803005,2.632664910645577
"r_sis[912841014,Intercept]",0.18680961928382087,1.289320363729201,-1.9225401088343534,2.365654275078501
"r_sis[912847128,Intercept]",1.0026040785652983,1.1046572411752233,-0.6946843930293394,2.8567803677769805
"r_sis[912858997,Intercept]",0.5233591525157604,1.1669964525062453,-1.3004868578444397,2.5257291014240684
"r_sis[912859255,Intercept]",0.02458143250087443,1.4216904234197218,-2.32081891107069,2.3764935781230796
"r_sis[912866918,Intercept]",0.2394085662299591,1.2164839381354908,-1.7148221718200969,2.2458761444854902
"r_sis[912877936,Intercept]",0.23242606780427394,1.2565162765907452,-1.7927649435054331,2.376132867236687
"r_sis[912878401,Intercept]",-0.6941383000749359,1.1589275795785587,-2.6157795383269344,1.1924254552736138
"r_sis[912880402,Intercept]",0.24979067409812622,1.2697721734562868,-1.787405904588757,2.395350473695104
"r_sis[912883072,Intercept]",-1.3593885576851,1.2069215302486647,-3.30288365723264,0.6335000939951743
"r_sis[912883360,Intercept]",-0.9684642019942827,1.0585056959447114,-2.6614639656361194,0.84546310620166
"r_sis[912884602,Intercept]",-1.485727422164591,0.9864978973411916,-3.160779276997239,0.08504340273625569
"r_sis[912893020,Intercept]",0.21224366049551058,1.3141684754134437,-1.8853837510055302,2.4349667063029905
"r_sis[912902005,Intercept]",-1.9334111007453305,1.027227538736745,-3.6571127529691467,-0.23660391487842852
"r_sis[912907754,Intercept]",0.7792512784744343,1.131004574412453,-1.0075648943613529,2.7130884622926925
"r_sis[912913007,Intercept]",0.3755196256550547,1.2074226940236077,-1.4745469769217745,2.416581254864864
"r_sis[912933113,Intercept]",0.2403612008841959,1.2157666760305204,-1.6783808195396288,2.2627648186728275
"r_sis[912939269,Intercept]",0.6751641670077709,1.1905321197456145,-1.2402124958804666,2.696303641907615
"r_sis[912940119,Intercept]",0.389221746537577,1.2399007009293574,-1.6222617479491888,2.4739496873171176
"r_sis[912941176,Intercept]",0.6609595545764312,1.1654078036575917,-1.1614401449761147,2.667714080383836
"r_sis[912943284,Intercept]",0.43433963326712677,1.1804603127562248,-1.4717980994908515,2.463816406226475
"r_sis[912946728,Intercept]",0.39017192306711346,1.2200458953965463,-1.5297400319848946,2.5163517442144223
"r_sis[912949686,Intercept]",0.7451094866665479,1.1407973280364303,-1.1093608694811765,2.676262899408405
"r_sis[912955845,Intercept]",1.011555120378273,1.1019156483679735,-0.7554538255020179,2.835667717614891
"r_sis[912961855,Intercept]",0.24708927622865368,1.3058541907088481,-1.8986819089517013,2.403096626636752
"r_sis[912961965,Intercept]",0.22608964982273366,0.9011661534307517,-1.2033145517572241,1.7767557496353155
"r_sis[912967503,Intercept]",-0.08832685975306616,1.0456135880227273,-1.746284401846247,1.652343244161932
"r_sis[912969527,Intercept]",-0.6475902121893281,1.1501381393836156,-2.4981775320604735,1.2392183539190016
"r_sis[912996202,Intercept]",-0.4979818726046884,1.0766706060861786,-2.2112998057527076,1.3354088100500074
"r_sis[913002713,Intercept]",0.6540309874271263,1.1922928122353607,-1.25693883198281,2.68176046316086
"r_sis[913007271,Intercept]",1.41731518711166,0.9997700412970761,-0.15408481453186407,3.140278629379756
"r_sis[913007446,Intercept]",0.2517648560838943,1.2973639252542806,-1.8178179477282739,2.3650016223213672
"r_sis[913012460,Intercept]",-1.0826837618541945,1.094731783269335,-2.817552449369311,0.7649017037068795
"r_sis[913015823,Intercept]",0.6052186664633167,1.144689670869373,-1.1566548259146179,2.5507421622429147
"r_sis[913019638,Intercept]",0.4533227336539905,1.196641275067648,-1.4540196795935647,2.523485886871841
"r_sis[913024746,Intercept]",0.7972186832433481,1.1607688944306065,-1.089033254826317,2.6951051900090865
"r_sis[913028865,Intercept]",-3.537322141340917,0.9057857536792275,-5.063881667033137,-2.0605958327005056
"r_sis[913029495,Intercept]",-1.3038219887062479,0.8744257638498651,-2.6777960573824333,0.16698232570548088
"r_sis[913033698,Intercept]",0.7245390885423092,0.7097847938142507,-0.41303281345731924,1.894583447469217
"r_sis[913035065,Intercept]",0.7927779581176079,1.1120391976048867,-0.9223717701046449,2.7289903277188685
"r_sis[913037555,Intercept]",-0.7909048979688454,0.8690769383271117,-2.180994673184203,0.6582004584750654
"r_sis[913038033,Intercept]",0.22802670820853532,1.293434554811586,-1.832701090605506,2.4148378077365322
"r_sis[913040364,Intercept]",0.35829539549374406,0.9795919303009935,-1.232703997382726,2.003630362385483
"r_sis[913044234,Intercept]",0.07188969800923041,1.325218873938159,-2.101511027237275,2.2578193782950398
"r_sis[913048078,Intercept]",0.602221957496552,1.212028950284417,-1.3157246403847207,2.680115300653939
"r_sis[913048515,Intercept]",0.5050634864290576,1.1709377487659915,-1.3311930838412969,2.542835937265959
"r_sis[913050286,Intercept]",0.11771330611148938,1.300086718662894,-1.9936116110139666,2.3180927263412188
"r_sis[913054509,Intercept]",0.25900607176121865,0.955779219641276,-1.232106277292948,1.9023975687020185
"r_sis[913068139,Intercept]",0.45125882370202886,1.1950871426219418,-1.4205601521140738,2.500971047038635
"r_sis[913076082,Intercept]",-2.015047947639192,0.9176753399036216,-3.4321156649488316,-0.4654661668711193
"r_sis[913079775,Intercept]",-1.1468703011797972,1.0771792246872884,-2.9527360814760435,0.5751939298882355
"r_sis[913079814,Intercept]",0.6687900842230574,1.1721982949441634,-1.2242405809070935,2.6717347023503226
"r_sis[913080049,Intercept]",0.2352859856925088,1.2781710362322218,-1.8054936154783447,2.3748340157942756
"r_sis[913092286,Intercept]",-0.9586203914324762,1.0516509940869085,-2.61959420427202,0.9147863526160762
"r_sis[913093146,Intercept]",-0.27632787636435585,0.7991788099757663,-1.5865002678774316,1.0814027662928047
"r_sis[913093243,Intercept]",0.028959766596820584,1.3731686567856267,-2.256225392652197,2.313644703594212
"r_sis[913105089,Intercept]",-0.3691660679228116,0.9576175731845664,-1.8620438863898428,1.3086393742039042
"r_sis[913106541,Intercept]",0.3061529978750666,1.2547899801149738,-1.6795573918731,2.468978093427864
"r_sis[913109522,Intercept]",-0.6026365254845825,1.0527209598889447,-2.3022835797649694,1.1935249662712872
"r_sis[913112412,Intercept]",-0.8902442057153648,1.0433685736591307,-2.5262401091562734,0.8551052079676884
"r_sis[913118649,Intercept]",-0.32014060668137356,1.033432467701393,-1.9834041937718399,1.4223010289793503
"r_sis[913119279,Intercept]",0.628048957197406,1.1701433540517983,-1.2200739609754234,2.6286181352409317
"r_sis[913122790,Intercept]",0.41598440435381867,1.2187490791817934,-1.5348768875862673,2.5061484206047786
"r_sis[913124578,Intercept]",-2.234927934052923,0.7470360959048913,-3.440166839398063,-0.9780752859130284
"r_sis[913127847,Intercept]",-0.4543233708579699,1.0549568022331264,-2.167718682422196,1.3513790339697773
"r_sis[913128260,Intercept]",0.8072817751063561,1.1265736719194148,-0.9891421472772859,2.6933037139617206
"r_sis[913138894,Intercept]",-0.7783724180633922,1.0175466723964466,-2.3593999212392913,0.9845098909152525
"r_sis[913139453,Intercept]",0.44269828362056585,1.203392514171456,-1.4506811669653885,2.525071346147929
"r_sis[913140934,Intercept]",-0.022091295065786432,1.355251503349627,-2.2784169357081665,2.228833785144437
"r_sis[913145036,Intercept]",-1.3423911159185808,0.8805614073864871,-2.712937362941279,0.20665883023438528
"r_sis[913150568,Intercept]",1.2510156026095227,1.0178784973443769,-0.3352898364908031,3.017337170963631
"r_sis[913172070,Intercept]",0.18640108820759502,1.287530795130948,-1.9019150839475853,2.4027855245296568
"r_sis[913175006,Intercept]",0.8603715838445716,1.1127941588291757,-0.8721884201140061,2.7410412104531394
"r_sis[913183920,Intercept]",0.8476094567992893,1.146740039740673,-0.9983956971550905,2.7580654444764514
"r_sis[913185300,Intercept]",0.6880106549209793,1.1730111847353821,-1.1482651054423714,2.7023892437610497
"r_sis[913191129,Intercept]",0.8855790529633707,1.1078073884032145,-0.8402474560463409,2.802280824602726
"r_sis[913196865,Intercept]",0.22203520118870168,1.2883216966520539,-1.8489065052890152,2.382937588509665
"r_sis[913200502,Intercept]",-0.15385240548851153,0.9635723037587796,-1.6778589074003512,1.5375096880139023
"r_sis[913210495,Intercept]",-1.5698845880219947,1.2589524152342493,-3.6229173729620787,0.5551569421356005
"r_sis[913224834,Intercept]",0.5786464325236002,1.2042215839175543,-1.335858003337958,2.6196415102721002
"r_sis[913225736,Intercept]",0.37998447532604945,1.241351965230911,-1.5711124605365132,2.537323092894407
"r_sis[913232185,Intercept]",-1.1210085094366833,1.0861890489742352,-2.8396246125836604,0.775143805136852
"r_sis[913232389,Intercept]",0.3385639454692536,1.2511352405013578,-1.6623993856923918,2.462757378863958
"r_sis[913238477,Intercept]",0.3475494629124111,1.2308753503356369,-1.5620226139849263,2.4858375600085276
"r_sis[913239049,Intercept]",-0.9784093240687955,1.1070161252875201,-2.7717500789245344,0.878958234149221
"r_sis[913248344,Intercept]",-1.1167809917097604,0.8938225085483623,-2.5398025822580994,0.3445393974113883
"r_sis[913265217,Intercept]",0.07668220171028121,1.3669016760992814,-2.1322621332827763,2.282886734186433
"r_sis[913279779,Intercept]",-0.6807554045937387,0.8440013367130218,-2.0212989447434517,0.7107894515730465
"r_sis[913281301,Intercept]",0.5707731526583013,1.1791376817393426,-1.2616558792926729,2.5862627748074285
"r_sis[913281398,Intercept]",0.3501397073378373,1.208882741076173,-1.5501966392398494,2.4271598925264963
"r_sis[913309775,Intercept]",0.02563881152347801,1.3668599788079208,-2.247472051083627,2.249063572743446
"r_sis[913310395,Intercept]",0.9958335637467828,1.0857260826043489,-0.7263173135025258,2.8299340101844868
"r_sis[913313295,Intercept]",0.03614567185693782,0.9608484935796981,-1.4886896505347444,1.6518518084778453
"r_sis[913326017,Intercept]",0.0026011728087287395,1.3471237798662095,-2.235326236854403,2.1660113173271145
"r_sis[913353585,Intercept]",0.3627819077682774,1.199456346398581,-1.5301657981459884,2.403907715982827
"r_sis[913371952,Intercept]",0.3774425251315075,1.2050518021209813,-1.5420633418804,2.420509645516351
"r_sis[913386277,Intercept]",0.813593472683779,1.1627290811023827,-1.0292622036872354,2.8069890078311626
"r_sis[913515491,Intercept]",-0.342376171934243,1.024432841293796,-1.9695840817746653,1.3751189898969842
"r_sis[913515828,Intercept]",0.07690163269878865,1.3778464630062204,-2.186064212855254,2.3577145788541793
"r_sis[913534663,Intercept]",0.45081937531248994,1.2097833615521518,-1.4694029164357485,2.4894267203192535
"r_sis[913546376,Intercept]",0.5265174608301394,1.1890969361070123,-1.3652816643795003,2.562655864050579
"r_sis[913571231,Intercept]",1.1252747777691,1.085203543400869,-0.548250558696407,3.0072793701760108
"r_sis[913575305,Intercept]",-0.04247716932743784,1.0133453484284471,-1.6732442518600572,1.600564416922562
"r_sis[913576113,Intercept]",0.7816198909990119,1.1010436937917343,-0.9475933070305355,2.713863392307243
"r_sis[913577772,Intercept]",-0.7092024826968905,0.928343105513442,-2.212097390757328,0.8387523912234057
"r_sis[913580109,Intercept]",-3.144759032965751,0.9296768843279553,-4.656114907198966,-1.6005698132228705
"r_sis[913582550,Intercept]",0.313002209345928,1.2572725321365452,-1.7312559473183406,2.4395112546581177
"r_sis[913583478,Intercept]",0.12080090571701764,1.3403183674882693,-2.021807612498957,2.367138389544593
"r_sis[913584545,Intercept]",-0.4767536175515466,1.0692078602337665,-2.2284879474282735,1.2917002235220703
"r_sis[913588813,Intercept]",-0.5075826315052105,1.0883835348751447,-2.27213622336214,1.3061584063088814
"r_sis[913591101,Intercept]",0.4155459448314505,1.21001692009032,-1.5085860917664462,2.5091588606663313
"r_sis[913592948,Intercept]",-0.630409902853317,0.879418788597938,-2.0739082937286852,0.8755523416201803
"r_sis[913595220,Intercept]",-1.8200935071647215,0.9411874113282648,-3.361718134132758,-0.2529611368787371
"r_sis[913602317,Intercept]",0.2350681785754223,1.2964115543022228,-1.806331823947246,2.43471313345181
"r_sis[913602508,Intercept]",-2.4527129446396625,0.801096986499143,-3.7794446958337176,-1.1190861180948997
"r_sis[913603345,Intercept]",0.4135624096010679,1.2452495703285524,-1.5302564028472847,2.541124460036027
"r_sis[913603497,Intercept]",-0.2215023757996875,0.6536648956914046,-1.2938712480252348,0.8976851768015366
"r_sis[913610671,Intercept]",0.8629044937637954,1.139715192275119,-0.9138318823165623,2.777687676787835
"r_sis[913611926,Intercept]",-0.6651969806906258,1.0659845613179229,-2.3398048587318976,1.1658857620553487
"r_sis[913612365,Intercept]",0.45023557973723355,1.2143885629296478,-1.5227267495848091,2.4497763860131445
"r_sis[913614664,Intercept]",0.7539583486482206,1.151169003787604,-1.0800865289441062,2.7201851048199184
"r_sis[913616332,Intercept]",0.15040670401189463,1.3460679103003637,-2.0290886340598386,2.428526868423948
"r_sis[913620946,Intercept]",0.8409644184611447,1.168163777245706,-1.0272532528046319,2.810786738499779
"r_sis[913627347,Intercept]",-0.3663431575295564,0.9884581033564884,-1.9359624228185013,1.2828942826462866
"r_sis[913629442,Intercept]",0.12856791369946274,1.3344449789357704,-2.0035056561735733,2.339023788414942
"r_sis[913630729,Intercept]",0.5118263761828782,1.1949698359834127,-1.341315341508514,2.5460018873774737
"r_sis[913633111,Intercept]",1.205095396857613,1.0804906289003529,-0.5024191760762117,3.0623207766218012
"r_sis[913635559,Intercept]",0.4085116015034235,0.941973514895116,-1.071729575984319,2.0355224651212427
"r_sis[913635902,Intercept]",0.5642945749446633,1.1707170306423953,-1.2385781623248104,2.587673874404374
"r_sis[913637858,Intercept]",-0.05668584476476411,0.943261580035492,-1.5260595204875012,1.5696434911465718
"r_sis[913642005,Intercept]",0.8513269322071246,1.1057108118209278,-0.9134653083513994,2.710282286279874
"r_sis[913643305,Intercept]",0.4631732529455056,1.1870023980036475,-1.3962670981785146,2.4973317082669855
"r_sis[913647204,Intercept]",-0.6179747572949438,1.0511135349988348,-2.3072191607906234,1.1295284680509208
"r_sis[913649846,Intercept]",-1.4778639497639197,0.831898680705058,-2.8130827102252747,-0.09731032870136892
"r_sis[913650592,Intercept]",-0.23128961530715028,1.0058925678961155,-1.8176948802987818,1.4476794689395465
"r_sis[913650741,Intercept]",0.6195990859265224,1.1563045261674787,-1.1909705744584076,2.6306049594117047
"r_sis[913652545,Intercept]",-1.0493110420836302,0.90076918837061,-2.452204069212905,0.4410434281723024
"r_sis[913654271,Intercept]",0.8407312435008407,1.1396398087411377,-0.9571576924677607,2.8165127427234644
"r_sis[913691768,Intercept]",0.6069677603540513,1.1215790826555168,-1.1937046721081965,2.468070564555592
"r_sis[913698509,Intercept]",0.09978848325907115,1.340012584155235,-2.0518145362376434,2.3186709213240397
"r_sis[913699333,Intercept]",-0.2995507692877639,0.8627307106200582,-1.7136038709556822,1.146817510275825
"r_sis[913702550,Intercept]",-0.3773923730943561,1.0603324582225324,-2.094887847641021,1.3979391764424325
"r_sis[913703708,Intercept]",-0.007628705481433404,0.994682110512472,-1.6422844280204574,1.620622806486401
"r_sis[913705968,Intercept]",1.0902283793888339,1.098194183275259,-0.5814554309594848,2.992692034848614
"r_sis[913708693,Intercept]",0.61334858603694,1.155090895561937,-1.2112360434253047,2.630065421240235
"r_sis[913709058,Intercept]",1.1591172099219567,1.063531638778549,-0.5753594003800541,2.9704926019788123
"r_sis[913709456,Intercept]",0.08905671075206133,1.337524733290744,-2.074142566524122,2.2849520414059796
"r_sis[913712812,Intercept]",-1.5819412469456835,0.9858108800817438,-3.173430621249678,0.0965640616138161
"r_sis[913717163,Intercept]",0.6414391388262048,1.216633421038296,-1.252132910263424,2.6930926588006034
"r_sis[913718256,Intercept]",0.7345367813811079,1.1435946544461881,-1.0568590302709624,2.6686260176643195
"r_sis[913720299,Intercept]",0.14322852416630247,1.300831642601518,-1.9393252241021455,2.295203304847679
"r_sis[913720833,Intercept]",0.28316041962844396,1.2949564696611466,-1.7837334048422326,2.4442631504204435
"r_sis[913727166,Intercept]",1.472159014890916,0.9644817220867202,-0.031160098080473254,3.149770613039035
"r_sis[913727962,Intercept]",-0.47708589883968083,1.0783448594719172,-2.2190886736134385,1.2994436302415422
"r_sis[913731026,Intercept]",0.07986829917883885,1.322129482815987,-2.061724671998426,2.3351005806519347
"r_sis[913733370,Intercept]",0.28669327261833444,1.2289654076305365,-1.6773128628128156,2.3491658452688693
"r_sis[913736092,Intercept]",0.3307785561376375,0.9526101386188671,-1.1657646258043535,1.9470930931128116
"r_sis[913740596,Intercept]",-2.1013149981064148,0.8141822446308177,-3.4441422916238524,-0.7490741124134559
"r_sis[913741809,Intercept]",0.7699158959280477,1.1417605126253434,-1.046558788075921,2.6280763898187827
"r_sis[913743056,Intercept]",-0.7427274212987381,1.0924312288373985,-2.525920889410383,1.1025378413366427
"r_sis[913747340,Intercept]",0.5973216407242875,1.1951864731480462,-1.3367457341441211,2.605036373657077
"r_sis[913751637,Intercept]",0.21428725867386067,1.2658221918032684,-1.8060667945578188,2.3470159619263122
"r_sis[913751679,Intercept]",0.3604785893079055,1.2205063674694252,-1.5754802455135701,2.4490859986087408
"r_sis[913751954,Intercept]",0.6411195140123254,0.8846572883508945,-0.7515783550917499,2.193849199339171
"r_sis[913753169,Intercept]",0.3998181114671059,1.195909839839383,-1.448571034298982,2.450650506772175
"r_sis[913753512,Intercept]",0.36656619336209484,1.2032548143753874,-1.5677376108391312,2.3999222528864017
"r_sis[913754032,Intercept]",0.33781300506291906,0.9014892644338918,-1.0734733080908512,1.8913495988370546
"r_sis[913754090,Intercept]",-1.4928379681454853,0.8207555768331285,-2.8147064084996707,-0.113496272995838
"r_sis[913758630,Intercept]",0.4620633676892057,1.1749925144353894,-1.3824403149726945,2.488015105579271
"r_sis[913759804,Intercept]",1.0548899574342427,1.097917620461937,-0.681597433722336,2.9477666282608803
