term,estimate,std.error,lower,upper
"r_sis[912699677,Intercept]",-0.2457208700913869,0.9963797073495775,-1.8349937745478666,1.4492145942532202
"r_sis[912702904,Intercept]",0.7939183063976255,1.1276171353463724,-1.0082983315585168,2.6796627934518207
"r_sis[912708966,Intercept]",-0.015382161432648405,1.0539358982906182,-1.7264571025887634,1.7572818723862784
"r_sis[912712156,Intercept]",-0.2212943684350763,0.9258307392698955,-1.6402989031917858,1.3809505762981311
"r_sis[912719609,Intercept]",0.12277287458262208,1.372739577418655,-2.1263832438372527,2.4119480723771165
"r_sis[912721998,Intercept]",-0.0014053946552387716,1.4328657759221095,-2.281190172798433,2.4156425360399556
"r_sis[912722502,Intercept]",-0.7045763944303217,1.1458030540003559,-2.614330532952168,1.1905798861834087
"r_sis[912723941,Intercept]",0.21752261332707432,1.2713245187901312,-1.8150651686313166,2.362964645954939
"r_sis[912725198,Intercept]",-0.5433372859265364,1.0765793403171549,-2.264337019661251,1.2105110412744757
"r_sis[912743918,Intercept]",0.48328126404759886,1.2065536486313448,-1.4071259791161623,2.535735876074463
"r_sis[912760344,Intercept]",0.30619820376701856,0.9276569008782733,-1.1510825263274744,1.8559901205493778
"r_sis[912761916,Intercept]",1.0411140041462004,1.0767855588677646,-0.635816161313325,2.875911356302342
"r_sis[912765161,Intercept]",1.0499149656213809,1.0817307799009381,-0.6481314879528318,2.882301805056592
"r_sis[912766694,Intercept]",-0.9590969057676243,1.0160076201507697,-2.5254841562912804,0.8027024991158157
"r_sis[912770606,Intercept]",0.3044572893988336,1.2632359987641537,-1.6867508220825058,2.4694005407223543
"r_sis[912770910,Intercept]",0.7590555543025553,1.157488785911502,-1.0760319205504765,2.7046352957541724
"r_sis[912770936,Intercept]",0.07853458622601005,1.3441567802403243,-2.055552683115581,2.360322549822499
"r_sis[912777560,Intercept]",0.012957708543694576,1.4129282721368595,-2.2970037445747455,2.3318436227006054
"r_sis[912788960,Intercept]",0.2945365410557265,1.276322001193512,-1.712440021051441,2.510357919899726
"r_sis[912798086,Intercept]",-0.21186201160353033,0.8616887585706603,-1.6167893904126085,1.2748232993077382
"r_sis[912798934,Intercept]",-2.7571117774387606,0.6913230699775637,-3.8370891689214996,-1.5279763138695652
"r_sis[912801119,Intercept]",0.17032615905921764,1.3002859810596255,-1.9423687232454865,2.353956609299756
"r_sis[912801151,Intercept]",0.48267953342956493,1.1827432689892303,-1.379109514540362,2.5141926785085915
"r_sis[912802765,Intercept]",-0.08408331616320902,0.9759553358826076,-1.7187264027662776,1.5358597613981717
"r_sis[912811387,Intercept]",0.09802964403256641,1.326747333726652,-2.0580322056966747,2.2788634113158714
"r_sis[912811426,Intercept]",0.07587653922359164,1.3459648143705154,-2.109169636792142,2.316866570297952
"r_sis[912812043,Intercept]",-2.4469695144754136,0.8199001573076444,-3.774287742622064,-1.0743805103633361
"r_sis[912817297,Intercept]",-0.32609951584163366,1.0051686356954326,-1.8964439545249623,1.388988505413458
"r_sis[912821678,Intercept]",0.10365155222297193,1.2775968221401601,-1.947780505512573,2.2227545067792844
"r_sis[912830562,Intercept]",0.8230685600754459,1.1137809857450602,-0.9387017352717645,2.7583168517374324
"r_sis[912832609,Intercept]",0.6944880900196982,1.1223301535998524,-1.042829864548081,2.6343624333160247
"r_sis[912841014,Intercept]",0.2538256464662719,1.287299546043625,-1.8294097558530495,2.4100886128010433
"r_sis[912847128,Intercept]",1.0500474137623617,1.0999554872623671,-0.658588326642271,2.911540508036781
"r_sis[912858997,Intercept]",0.4823768166608882,1.203075193434878,-1.4244980033536656,2.4995585433420047
"r_sis[912859255,Intercept]",-0.004032063727129961,1.3264206875622917,-2.192756255494302,2.197546317075267
"r_sis[912866918,Intercept]",0.2722298145714622,1.2798067130685462,-1.7609848737040796,2.435091273161431
"r_sis[912877936,Intercept]",0.22873810289221844,1.3119178015207746,-1.8327865279291453,2.448485717994539
"r_sis[912878401,Intercept]",-0.6914063214838286,1.1208875196709283,-2.5092548707445403,1.1392455555744379
"r_sis[912880402,Intercept]",0.28978129399178626,1.236650809216893,-1.6638824093815405,2.357021415528289
"r_sis[912883072,Intercept]",-1.3638513071378904,1.222403209042147,-3.3760782655743786,0.6702686810584465
"r_sis[912883360,Intercept]",-1.0085325254461142,1.0818085662045822,-2.7431192022341357,0.8203531173295968
"r_sis[912884602,Intercept]",-1.491295365856074,1.0148735589295577,-3.188480951738649,0.16354515434467376
"r_sis[912893020,Intercept]",0.17518881232442576,1.3324176180520355,-1.914470495272514,2.424934004502653
"r_sis[912902005,Intercept]",-1.9781193614585078,0.9664079553435472,-3.5402438020705653,-0.3671612237531526
"r_sis[912907754,Intercept]",0.780970753812306,1.1637502460858795,-1.0521917942185066,2.7277470396839822
"r_sis[912913007,Intercept]",0.35314984389721504,1.206524605569161,-1.5311644311899437,2.3751392697423492
"r_sis[912933113,Intercept]",0.2479146529714024,1.2717909695683474,-1.8154785167022833,2.39832496363662
"r_sis[912939269,Intercept]",0.6472395077288335,1.149993600152177,-1.187399073175497,2.5926181977639864
"r_sis[912940119,Intercept]",0.3729676945242977,1.2076095989320244,-1.5192059305714345,2.4838332879872556
"r_sis[912941176,Intercept]",0.6577238821147738,1.1457654656888687,-1.1106076154044895,2.611278239122216
"r_sis[912943284,Intercept]",0.3999535155440308,1.210291287816554,-1.5216920392944557,2.458133441406638
"r_sis[912946728,Intercept]",0.4445689992120644,1.1904294899596521,-1.4315228811396645,2.493036561572011
"r_sis[912949686,Intercept]",0.7527793730548442,1.2054668305424527,-1.1398052453905338,2.8024854463987143
"r_sis[912955845,Intercept]",0.9554749955287618,1.1012353973371847,-0.7790678334183018,2.8106396078795375
"r_sis[912961855,Intercept]",0.21333880358861756,1.2328156839245479,-1.7500980781516142,2.282327835611517
"r_sis[912961965,Intercept]",0.2733716896272048,0.8894070106146418,-1.134783986272752,1.7847950012036709
"r_sis[912967503,Intercept]",-0.1944677144000318,1.0106538131103724,-1.8111516244459671,1.471150972967625
"r_sis[912969527,Intercept]",-0.6106875053854226,1.0758317068692898,-2.369229199176541,1.1823191980511731
"r_sis[912996202,Intercept]",-0.5165978631164261,1.0320485928848875,-2.1628115746997087,1.2198149996858982
"r_sis[913002713,Intercept]",0.599137245527036,1.1548418846169723,-1.2083551124430774,2.5756536757157034
"r_sis[913007271,Intercept]",1.39984681919824,0.9627643518417133,-0.10408756228793967,3.0722688551990185
"r_sis[913007446,Intercept]",0.2290008643155911,1.2663157337787476,-1.7810738853351762,2.3730432899392384
"r_sis[913012460,Intercept]",-1.0956430694335426,1.0965106240015117,-2.8457834657452783,0.7687873158342339
"r_sis[913015823,Intercept]",0.6292545311032093,1.1637516350885602,-1.1721629820099218,2.5820884772919115
"r_sis[913019638,Intercept]",0.4365457608555509,1.219520931606977,-1.495889815340398,2.500580429401113
"r_sis[913024746,Intercept]",0.7929431030218193,1.170675096989354,-1.0581670942430221,2.7974700030746185
"r_sis[913028865,Intercept]",-3.5127622525285016,0.8745739889552655,-4.956272311806481,-2.081492931274353
"r_sis[913029495,Intercept]",-1.3050758637405673,0.8835775776359545,-2.684256728968635,0.18799084399067917
"r_sis[913033698,Intercept]",0.7487603144796555,0.7077964255953969,-0.3741524880778918,1.9807951031934277
"r_sis[913035065,Intercept]",0.8258020451783015,1.1061213949892075,-0.9159468567086104,2.762852189036981
"r_sis[913037555,Intercept]",-0.7716515228741876,0.8774642398161538,-2.178908244081455,0.693246900581438
"r_sis[913038033,Intercept]",0.21575671559839918,1.2771746363375276,-1.8463424310607173,2.33950025695099
"r_sis[913040364,Intercept]",0.23236631167358135,0.9272962082158409,-1.220542850535204,1.8191138420827915
"r_sis[913044234,Intercept]",0.087834423702899,1.343704050947487,-2.1278132236940936,2.3365078976604328
"r_sis[913048078,Intercept]",0.609465297558933,1.169479320668943,-1.2301937908731735,2.591066024182932
"r_sis[913048515,Intercept]",0.6104587640744459,1.1411510629312631,-1.1345748027372993,2.5808330091654126
"r_sis[913050286,Intercept]",0.1542470112244273,1.2746140093041032,-1.9114592002238249,2.3254604407885178
"r_sis[913054509,Intercept]",0.25853928975678203,0.9456058628095722,-1.217563744054193,1.8757552520024185
"r_sis[913068139,Intercept]",0.46700360937835245,1.217632359572891,-1.420908933311193,2.5672536003301882
"r_sis[913076082,Intercept]",-1.7866684442085259,0.9176065125100502,-3.2147842700242926,-0.20071768795176015
"r_sis[913079775,Intercept]",-1.2922008667890834,1.1035198705703295,-3.0852652665113793,0.4902186653602135
"r_sis[913079814,Intercept]",0.5867450360466462,1.2042507291605444,-1.2945454604123674,2.6041728815859684
"r_sis[913080049,Intercept]",0.32510328627698415,1.2638606045238039,-1.7206504168931682,2.459413118191953
"r_sis[913092286,Intercept]",-0.9698279023342294,1.0613328626003706,-2.5882080343555347,0.867961990183657
"r_sis[913093146,Intercept]",-0.2503384453004812,0.8081965432471077,-1.5640417860338502,1.120948660842804
"r_sis[913093243,Intercept]",0.03156768038314612,1.384729902631626,-2.243198117391883,2.3185280924292737
"r_sis[913105089,Intercept]",-0.3497876569011865,0.9743932159167649,-1.8776255125166144,1.3093460961961965
"r_sis[913106541,Intercept]",0.26720639601142404,1.2329944800186146,-1.6767396535126553,2.328415211977634
"r_sis[913109522,Intercept]",-0.5823291583895202,1.0495352506736213,-2.255383044768978,1.1883819972972935
"r_sis[913112412,Intercept]",-0.90169751524507,1.0655493817426724,-2.5303864449879216,0.9496600174880303
"r_sis[913118649,Intercept]",-0.34969280170654987,1.0096298642857948,-1.9360318261092577,1.3700412592176299
"r_sis[913119279,Intercept]",0.6414225925234983,1.1586138583064733,-1.1836563134802103,2.5938608254845232
"r_sis[913122790,Intercept]",0.47313253380039827,1.1666072293259637,-1.356778986567207,2.403497558033392
"r_sis[913124578,Intercept]",-2.2712577494758555,0.745211394354909,-3.4722372595761866,-1.0106315918286795
"r_sis[913127847,Intercept]",-0.4627460858210129,1.0257618991907342,-2.128514270273849,1.2928358421975807
"r_sis[913128260,Intercept]",0.8129675675053405,1.150185681739783,-0.9956480766364991,2.7087391827458247
"r_sis[913138894,Intercept]",-0.7843373556949688,1.019515837301367,-2.3423065783366455,0.9743770340941323
"r_sis[913139453,Intercept]",0.36064417607544336,1.2263267505877415,-1.6089773132505165,2.458575626443907
"r_sis[913140934,Intercept]",-0.019951465012845046,1.3640819171064387,-2.26150664601209,2.188947213278786
"r_sis[913145036,Intercept]",-1.352271178138683,0.8437604709452682,-2.6741272281214092,0.0834609167944294
"r_sis[913150568,Intercept]",1.2310297832670807,1.0260944158938454,-0.37883395893587557,3.0308072814691287
"r_sis[913172070,Intercept]",0.19991172466572496,1.283430194874463,-1.8625111314335852,2.32455055360702
"r_sis[913175006,Intercept]",0.8505330712733671,1.073708011592637,-0.8657954691342206,2.701006847777884
"r_sis[913183920,Intercept]",0.8114238123531369,1.1324208179271822,-0.9796590627597942,2.7454679388482712
"r_sis[913185300,Intercept]",0.7213144970300784,1.1798472381607437,-1.1159814205793603,2.71788676124583
"r_sis[913191129,Intercept]",0.8434969743978059,1.0759986715423189,-0.8716670210510782,2.642924309523113
"r_sis[913196865,Intercept]",0.34493098583893295,1.191626041870396,-1.5141910771639655,2.344140563067572
"r_sis[913200502,Intercept]",-0.14126506000304415,1.0137159296329954,-1.7379454278563333,1.6026943720276192
"r_sis[913210495,Intercept]",-1.4780686375040542,1.1547280557310375,-3.269170494559498,0.46020743843193307
"r_sis[913224834,Intercept]",0.5709115656631102,1.2187003898871795,-1.3664101416616667,2.6714646530814234
"r_sis[913225736,Intercept]",0.35022385636298525,1.2474910609073162,-1.6335901486492301,2.448238113169837
"r_sis[913232185,Intercept]",-1.152537261031009,1.1291959857345908,-2.918023947168895,0.7585704191455178
"r_sis[913232389,Intercept]",0.28955166738487365,1.2245111132416306,-1.7203147765281843,2.3040383286335753
"r_sis[913238477,Intercept]",0.36907737770739696,1.2377165213343666,-1.6137364343349954,2.4761553880540443
"r_sis[913239049,Intercept]",-0.9939813801598123,1.0937404190121478,-2.7257206190609935,0.8731151637362076
"r_sis[913248344,Intercept]",-1.1078551673774082,0.9155620610242399,-2.578084807126377,0.42721466102215117
"r_sis[913265217,Intercept]",0.06181008116584951,1.3416810604319165,-2.1467782792523393,2.2869797997757724
"r_sis[913279779,Intercept]",-0.6651782836388713,0.8511321247507134,-2.030699629510415,0.7528734212179948
"r_sis[913281301,Intercept]",0.5411002513988928,1.146061385647302,-1.2624955292955369,2.444178233871326
"r_sis[913281398,Intercept]",0.35614472041989415,1.2178418590478506,-1.5468569433099877,2.493593770396878
"r_sis[913309775,Intercept]",0.023623915189419406,1.3955390996395798,-2.279024928860597,2.329240890804915
"r_sis[913310395,Intercept]",1.0353842050181663,1.070425838058227,-0.6616653441376561,2.839889729846461
"r_sis[913313295,Intercept]",0.09585532799412556,0.9553300029728709,-1.4126494641635405,1.688444344686219
"r_sis[913326017,Intercept]",0.008445313494258058,1.3550727303293846,-2.2001952676706975,2.2618362473588047
"r_sis[913353585,Intercept]",0.3658512986491232,1.2479569580166439,-1.5671401588738036,2.449373070691598
"r_sis[913371952,Intercept]",0.4662670505578122,1.2193094942003522,-1.4073258166617335,2.564601773292619
"r_sis[913386277,Intercept]",0.7838048665627061,1.1497982411958478,-1.0234234142884184,2.750463915347201
"r_sis[913515491,Intercept]",-0.34491305281707607,1.0263902418099469,-2.0003243629847,1.3536939306740021
"r_sis[913515828,Intercept]",0.06519703218336434,1.359374413106317,-2.135288399744388,2.320512223562007
"r_sis[913534663,Intercept]",0.4753581851185524,1.2064915592549514,-1.415425374807985,2.517436812972846
"r_sis[913546376,Intercept]",0.5304755982119023,1.1965674557825252,-1.379656934418278,2.571238364931109
"r_sis[913571231,Intercept]",1.1111403349861466,1.069568228532675,-0.5954565081649316,2.95496695169449
"r_sis[913575305,Intercept]",-0.047464132458680246,0.9975572827691622,-1.6473054974867545,1.6252465126700852
"r_sis[913576113,Intercept]",0.7611982737087942,1.103793711740809,-0.9789305648297286,2.7158875677407464
"r_sis[913577772,Intercept]",-0.6946197678251008,0.9558268425235188,-2.253355370653113,0.9018930559560646
"r_sis[913580109,Intercept]",-3.0979355656384815,0.910759956524141,-4.581843823610833,-1.5632668683108606
"r_sis[913582550,Intercept]",0.3026897847609555,1.252051519711637,-1.6935071858815849,2.4685603957505884
"r_sis[913583478,Intercept]",0.13241039769640894,1.3074031492550258,-1.9616747914501576,2.31456576232878
"r_sis[913584545,Intercept]",-0.4590212360035487,1.0840049745178881,-2.2096107044525657,1.3806443440550262
"r_sis[913588813,Intercept]",-0.5116093220356703,1.109491559729055,-2.3231286078303888,1.32312379844837
"r_sis[913591101,Intercept]",0.4417674904437571,1.1928992279638302,-1.410235779498005,2.476634390297601
"r_sis[913592948,Intercept]",-0.6412162866817805,0.8710977963487756,-2.0513722523389615,0.8319007096556505
"r_sis[913595220,Intercept]",-1.8960817530030885,0.9476014402862373,-3.403828667114255,-0.33568401998507896
"r_sis[913602317,Intercept]",0.2200402139862696,1.2906948990375182,-1.8664374672208839,2.385927005529607
"r_sis[913602508,Intercept]",-2.1881601121773215,0.7423448151520767,-3.354631543862005,-0.921816863577225
"r_sis[913603345,Intercept]",0.4240814769012456,1.253562865907456,-1.6081356330464984,2.530247444134854
"r_sis[913603497,Intercept]",-0.23020323868319406,0.635711614920643,-1.2434664996021416,0.8462108776916442
"r_sis[913610671,Intercept]",0.8513002003562657,1.1361467549661692,-0.9593085532370489,2.8093332448256128
"r_sis[913611926,Intercept]",-0.693388232109682,1.054335759528877,-2.3752350087396583,1.110462210309872
"r_sis[913612365,Intercept]",0.5985948882374215,1.209396354326873,-1.3411807081904588,2.6506581537723357
"r_sis[913614664,Intercept]",0.7614854099710671,1.171770527108918,-1.1239967535079542,2.678561486778703
"r_sis[913616332,Intercept]",0.14014326422131135,1.3182251903250604,-1.992190768052353,2.3269399594783624
"r_sis[913620946,Intercept]",0.8331376326954424,1.1749052534991808,-1.0621240555394273,2.8478899453690674
"r_sis[913627347,Intercept]",-0.3245539991063823,0.9940421658907732,-1.875008760484203,1.406539062890061
"r_sis[913629442,Intercept]",0.09218632661324985,1.3512748237428323,-2.0923934391934855,2.256256537955305
"r_sis[913630729,Intercept]",0.531699964685398,1.180672470546679,-1.362920555519503,2.490421396797545
"r_sis[913633111,Intercept]",1.0460270581726732,1.0786188869798052,-0.6282164014527363,2.8476083749205743
"r_sis[913635559,Intercept]",0.44853665999485387,0.9099146425927784,-1.0001167946326974,2.019995383341082
"r_sis[913635902,Intercept]",0.37777697078810124,1.190660484626356,-1.534492902829494,2.4169030471317976
"r_sis[913637858,Intercept]",-0.10606517490541101,0.9422226272428115,-1.593390486505157,1.4704300646192838
"r_sis[913642005,Intercept]",0.8383923102323314,1.1290717367405214,-0.9606157082534063,2.7697437397979265
"r_sis[913643305,Intercept]",0.47194956603700633,1.1969168833175574,-1.3675013215664371,2.4733988887942515
"r_sis[913647204,Intercept]",-0.5637968359376571,1.0360977378015466,-2.207788735605238,1.155097003374916
"r_sis[913649846,Intercept]",-1.4555766337916403,0.8362432325642144,-2.806628207430383,-0.04800390738326728
"r_sis[913650592,Intercept]",-0.24850975877665696,1.0198326958660646,-1.8505753104918419,1.4548117104193876
"r_sis[913650741,Intercept]",0.579447517862043,1.1167995827783679,-1.1517959449739892,2.4978915167930653
"r_sis[913652545,Intercept]",-1.0800406387854995,0.8983975350777869,-2.5174462281541374,0.47620135580886125
"r_sis[913654271,Intercept]",0.805310642845405,1.1398642840464928,-1.0154633938078566,2.7696999632509702
"r_sis[913691768,Intercept]",0.5977947692895272,1.1728685655284838,-1.2492317020280668,2.6187106640087077
"r_sis[913698509,Intercept]",0.10342587565643015,1.3308518111009493,-2.0419207014001155,2.317288521566645
"r_sis[913699333,Intercept]",-0.28760545357296274,0.8645735330151324,-1.6937448313229213,1.1451760159176927
"r_sis[913702550,Intercept]",-0.36708280135539645,1.074772472879817,-2.08115248504185,1.4668196866691046
"r_sis[913703708,Intercept]",-0.017027112791545656,0.9651844343831655,-1.6117456286678626,1.6137158536253557
"r_sis[913705968,Intercept]",1.0855066628353007,1.0725723480226794,-0.5865809253447568,2.928521091651056
"r_sis[913708693,Intercept]",0.6026062516021705,1.1532770937915011,-1.2164705708937618,2.5626621397322866
"r_sis[913709058,Intercept]",1.1580085268136775,1.026744066640949,-0.47667056124868473,2.8985838107849666
"r_sis[913709456,Intercept]",0.0888270016578154,1.3461707441995765,-2.081859575204468,2.275452998614134
"r_sis[913712812,Intercept]",-1.6141395982340971,1.0130546721753217,-3.2990012667185753,0.07942680889303488
"r_sis[913717163,Intercept]",0.6647716216069364,1.1779965142585602,-1.240323766017856,2.6916893741827996
"r_sis[913718256,Intercept]",0.7270283991421915,1.1508130692782406,-1.1111522205993967,2.630669069929805
"r_sis[913720299,Intercept]",0.11529750154833011,1.3479431284431231,-2.065346335473124,2.333522326403952
"r_sis[913720833,Intercept]",0.26466872916772016,1.2576097321399329,-1.7337184827055487,2.432000281304557
"r_sis[913727166,Intercept]",1.510019238023113,0.9864215619092913,-0.013844925537212059,3.205604447740406
"r_sis[913727962,Intercept]",-0.473857376570018,1.0476467114709447,-2.186432456919492,1.245766119375113
"r_sis[913731026,Intercept]",0.09236967342095528,1.3138082712015093,-1.9489977959716054,2.3361875196483086
"r_sis[913733370,Intercept]",0.3185493063485324,1.2704310831748031,-1.680253992569156,2.4799225383338364
"r_sis[913736092,Intercept]",0.3323313960880201,0.9142566955977203,-1.1025807304614543,1.843619771395855
"r_sis[913740596,Intercept]",-2.1015891916092078,0.8332904901235091,-3.4487068096695443,-0.7560011725345571
"r_sis[913741809,Intercept]",0.7524556872752026,1.1366263763903734,-1.0452614976596033,2.687438400311762
"r_sis[913743056,Intercept]",-0.7052715873596722,1.0534730705932573,-2.391896625151647,1.0874622437340589
"r_sis[913747340,Intercept]",0.6099820982478081,1.1856719531562605,-1.2756224462268033,2.6353621274516943
"r_sis[913751637,Intercept]",0.21578058459475566,1.2462883385484353,-1.742314606446675,2.327140987202463
"r_sis[913751679,Intercept]",0.35009676566992415,1.2276250547717202,-1.5599414484216163,2.4361046209239268
"r_sis[913751954,Intercept]",0.6487952508496633,0.8684096418223995,-0.7064647000439541,2.1027131131730634
"r_sis[913753169,Intercept]",0.4165599957335825,1.213967477032282,-1.5109566952178297,2.5182484143701265
"r_sis[913753512,Intercept]",0.3674352958342282,1.1832510348100944,-1.5327639349325155,2.345343014756891
"r_sis[913754032,Intercept]",0.34473742994566614,0.9131745393224704,-1.0956525655334568,1.9034917671184153
"r_sis[913754090,Intercept]",-1.482662893853104,0.8470341409815423,-2.835557340196866,-0.0702149034346285
"r_sis[913758630,Intercept]",0.33145717381879614,1.242969854407752,-1.6611705586655623,2.4728029449197817
"r_sis[913759804,Intercept]",1.0198306020393524,1.0545287551373073,-0.6367349463926119,2.862414496419184
"r_sis[913761232,Intercept]",0.6140307072313275,1.180880920938608,-1.2629936520336758,2.667085054296727
"r_sis[913764459,Intercept]",1.8961669506638714,0.9190763564610672,0.4759361069114508,3.5202249937180636
"r_sis[913765173,Intercept]",0.3498331818566688,0.9036715285745947,-1.0858418699963361,1.941171962341354
"r_sis[913766156,Intercept]",0.1379247140406674,1.3231301289510649,-1.9985833892839509,2.359312125406667
"r_sis[913770074,Intercept]",0.1890379385684551,1.2956085081662587,-1.8483313883504158,2.3878032851521405
"r_sis[913773000,Intercept]",-0.8744085801105785,0.8099455242680895,-2.156120712986496,0.497574089588536
"r_sis[913773518,Intercept]",-0.4518540810827412,1.041209120358959,-2.101560085387996,1.3216263899341547
"r_sis[913775639,Intercept]",0.5902872057455075,1.1808769227163765,-1.335882709153666,2.570476274795743
"r_sis[913778364,Intercept]",0.017206547493464227,1.3158781351043591,-2.1774208219222557,2.1586405403164157
